,Date,ADR
0,20180618,78.77
1,20180619,72.2
2,20180620,73.05
3,20180621,69.61
4,20180622,70.39
5,20180625,74.33
6,20180626,76.42
7,20180627,72.15
8,20180628,70.17
9,20180629,73.4
10,20180702,66.11
11,20180703,65.86
12,20180704,67.05
13,20180705,64.09
14,20180706,65.22
15,20180709,66.74
16,20180710,72.43
17,20180711,72.93
18,20180712,79.53
19,20180713,83.69
20,20180716,89.63
21,20180717,94.94
22,20180718,84.64
23,20180719,84.04
24,20180720,84.1
25,20180723,74.25
26,20180724,78.95
27,20180725,78.03
28,20180726,89.08
29,20180727,93.89
30,20180730,102.35
31,20180731,102.85
32,20180801,105.59
33,20180802,106.2
34,20180803,105.09
35,20180806,103.29
36,20180807,97.52
37,20180808,100.66
38,20180809,97.82
39,20180810,90.17
40,20180813,82.98
41,20180814,86.69
42,20180816,89.73
43,20180817,98.46
44,20180820,99.84
45,20180821,115.49
46,20180822,111.45
47,20180823,116.41
48,20180824,111.14
49,20180827,103.59
50,20180828,103.99
51,20180829,104.09
52,20180830,99.59
53,20180831,105.28
54,20180903,101.21
55,20180904,106.43
56,20180905,103.76
57,20180906,99.34
58,20180907,97.32
59,20180910,100.36
60,20180911,112.68
61,20180912,106.72
62,20180913,108.93
63,20180914,106.23
64,20180917,101.52
65,20180918,94.64
66,20180919,90.24
67,20180920,86.65
68,20180921,87.57
69,20180927,89.5
70,20180928,86.28
71,20181001,82.63
72,20181002,76.77
73,20181004,71.96
74,20181005,68.06
75,20181008,64.02
76,20181010,60.26
77,20181011,56.89
78,20181012,62.61
79,20181015,61.26
80,20181016,64.12
81,20181017,68.9
82,20181018,66.81
83,20181019,66.33
84,20181022,69.32
85,20181023,64.34
86,20181024,62.87
87,20181025,60.82
88,20181026,54.16
89,20181029,48.69
90,20181030,53.12
91,20181031,58.5
92,20181101,66.73
93,20181102,77.03
94,20181105,80.95
95,20181106,84.09
96,20181107,87.29
97,20181108,102.78
98,20181109,93.39
99,20181112,91.62
100,20181113,83.4
101,20181114,79.69
102,20181115,82.63
103,20181116,85.47
104,20181119,89.59
105,20181120,93.47
106,20181121,99.92
107,20181122,103.78
108,20181123,106.9
109,20181126,121.85
110,20181127,120.09
111,20181128,112.63
112,20181129,104.56
113,20181130,93.29
114,20181203,99.72
115,20181204,100.05
116,20181205,100.43
117,20181206,86.2
118,20181207,90.69
119,20181210,88.62
120,20181211,87.09
121,20181212,92.69
122,20181213,96.08
123,20181214,87.36
124,20181217,80.79
125,20181218,81.79
126,20181219,84.14
127,20181220,83.38
128,20181221,87.83
129,20181224,81.73
130,20181226,74.14
131,20181227,77.21
132,20181228,82.93
133,20190102,82.97
134,20190103,74.85
135,20190104,75.29
136,20190107,82.42
137,20190108,88.0
138,20190109,91.13
139,20190110,98.1
140,20190111,105.28
141,20190114,98.92
142,20190115,98.61
143,20190116,106.99
144,20190117,107.56
145,20190118,115.88
146,20190121,114.55
147,20190122,117.79
148,20190123,118.6
149,20190124,125.96
150,20190125,137.93
151,20190128,131.76
152,20190129,119.76
153,20190130,122.98
154,20190131,127.71
155,20190201,124.48
156,20190207,122.38
157,20190208,124.44
158,20190211,117.42
159,20190212,115.63
160,20190213,116.97
161,20190214,118.86
162,20190215,110.39
163,20190218,110.98
164,20190219,114.21
165,20190220,109.33
166,20190221,106.02
167,20190222,104.65
168,20190225,106.01
169,20190226,100.09
170,20190227,99.36
171,20190228,91.87
172,20190304,101.32
173,20190305,99.71
174,20190306,100.5
175,20190307,97.07
176,20190308,91.19
177,20190311,89.06
178,20190312,93.65
179,20190313,93.24
180,20190314,93.59
181,20190315,88.67
182,20190318,94.33
183,20190319,90.53
184,20190320,88.6
185,20190321,85.59
186,20190322,86.6
187,20190325,83.65
188,20190326,85.21
189,20190327,86.23
190,20190328,80.61
191,20190329,89.79
192,20190401,89.35
193,20190402,91.83
194,20190403,95.91
195,20190404,102.0
196,20190405,106.08
197,20190408,107.58
198,20190409,102.58
199,20190410,105.67
200,20190411,104.77
201,20190412,110.3
202,20190415,105.01
203,20190416,102.06
204,20190417,106.18
205,20190418,103.75
206,20190419,108.73
207,20190422,115.21
208,20190423,108.5
209,20190424,108.11
210,20190425,108.32
211,20190426,100.43
212,20190429,98.54
213,20190430,96.94
214,20190502,96.67
215,20190503,95.47
216,20190507,89.24
217,20190508,86.05
218,20190509,78.58
219,20190510,76.58
220,20190513,70.49
221,20190514,69.71
222,20190515,76.34
223,20190516,75.47
224,20190517,73.13
225,20190520,73.36
226,20190521,70.72
227,20190522,72.11
228,20190523,69.45
229,20190524,67.8
230,20190527,70.29
231,20190528,78.33
232,20190529,71.31
233,20190530,69.89
234,20190531,69.53
235,20190603,69.06
236,20190604,75.1
237,20190605,81.86
238,20190607,93.71
239,20190610,97.98
240,20190611,107.87
241,20190612,104.63
242,20190613,99.2
243,20190614,101.38
244,20190617,100.98
245,20190618,104.56
246,20190619,106.24
247,20190620,110.18
248,20190621,112.93
249,20190624,114.92
250,20190625,110.53
251,20190626,102.23
252,20190627,103.65
253,20190628,102.46
254,20190701,99.97
255,20190702,102.11
256,20190703,95.91
257,20190704,90.06
258,20190705,86.15
259,20190708,76.09
260,20190709,69.11
261,20190710,75.7
262,20190711,78.57
263,20190712,82.17
264,20190715,79.55
265,20190716,79.84
266,20190717,73.36
267,20190718,69.22
268,20190719,74.84
269,20190722,77.54
270,20190723,77.45
271,20190724,74.65
272,20190725,73.18
273,20190726,71.35
274,20190729,64.28
275,20190730,67.09
276,20190731,71.76
277,20190801,69.71
278,20190802,68.02
279,20190805,67.37
280,20190806,65.43
281,20190807,66.14
282,20190808,68.62
283,20190809,69.75
284,20190812,76.87
285,20190813,77.64
286,20190814,85.34
287,20190816,81.72
288,20190819,80.33
289,20190820,85.39
290,20190821,93.86
291,20190822,96.06
292,20190823,98.28
293,20190826,94.74
294,20190827,107.39
295,20190828,106.88
296,20190829,100.02
297,20190830,112.74
298,20190902,119.6
299,20190903,133.3
300,20190904,150.86
301,20190905,143.62
302,20190906,127.96
303,20190909,119.18
304,20190910,113.8
305,20190911,120.32
306,20190916,121.08
307,20190917,131.22
308,20190918,126.89
309,20190919,120.51
310,20190920,116.09
311,20190923,116.5
312,20190924,120.84
313,20190925,122.34
314,20190926,116.82
315,20190927,108.75
316,20190930,107.9
317,20191001,103.0
318,20191002,94.53
319,20191004,89.25
320,20191007,82.25
321,20191008,83.41
322,20191010,84.62
323,20191011,87.81
324,20191014,92.29
325,20191015,90.31
326,20191016,89.16
327,20191017,85.15
328,20191018,84.45
329,20191021,79.94
330,20191022,79.31
331,20191023,78.56
332,20191024,77.89
333,20191025,82.83
334,20191028,84.95
335,20191029,87.68
336,20191030,88.34
337,20191031,88.28
338,20191101,93.56
339,20191104,102.28
340,20191105,106.94
341,20191106,105.1
342,20191107,104.0
343,20191108,104.44
344,20191111,98.01
345,20191112,95.94
346,20191113,91.44
347,20191114,92.76
348,20191115,93.81
349,20191118,98.4
350,20191119,94.33
351,20191120,91.79
352,20191121,86.28
353,20191122,86.94
354,20191125,91.42
355,20191126,94.36
356,20191127,94.25
357,20191128,88.81
358,20191129,83.5
359,20191202,79.05
360,20191203,76.3
361,20191204,71.44
362,20191205,69.29
363,20191206,73.22
364,20191209,74.4
365,20191210,72.93
366,20191211,75.76
367,20191212,79.77
368,20191213,84.12
369,20191216,84.82
370,20191217,88.51
371,20191218,94.12
372,20191219,99.36
373,20191220,100.33
374,20191223,89.46
375,20191224,81.35
376,20191226,89.52
377,20191227,96.94
378,20191230,106.38
379,20200102,111.8
380,20200103,113.18
381,20200106,110.99
382,20200107,121.42
383,20200108,104.56
384,20200109,114.72
385,20200110,121.2
386,20200113,124.14
387,20200114,117.36
388,20200115,113.48
389,20200116,113.53
390,20200117,114.9
391,20200120,111.18
392,20200121,107.8
393,20200122,112.55
394,20200123,115.61
395,20200128,112.61
396,20200129,109.17
397,20200130,97.31
398,20200131,86.49
399,20200203,83.35
400,20200204,91.07
401,20200205,98.02
402,20200206,100.02
403,20200207,108.82
404,20200210,100.15
405,20200211,98.4
406,20200212,95.65
407,20200213,94.62
408,20200214,93.53
409,20200217,92.19
410,20200218,86.49
411,20200219,88.93
412,20200220,89.42
413,20200221,79.54
414,20200224,74.17
415,20200225,85.92
416,20200226,81.17
417,20200227,80.73
418,20200228,78.83
419,20200302,84.24
420,20200303,79.8
421,20200304,86.14
422,20200305,85.92
423,20200306,81.29
424,20200309,73.48
425,20200310,71.91
426,20200311,65.15
427,20200312,60.7
428,20200313,54.58
429,20200316,50.64
430,20200317,53.16
431,20200318,49.26
432,20200319,46.34
433,20200320,55.52
434,20200323,55.7
435,20200324,57.19
436,20200325,65.15
437,20200326,74.83
438,20200327,84.83
439,20200330,84.86
440,20200331,89.83
441,20200401,80.64
442,20200402,80.76
443,20200403,88.64
444,20200406,105.93
445,20200407,111.73
446,20200408,124.09
447,20200409,143.0
448,20200410,153.09
449,20200413,153.44
450,20200414,166.44
451,20200416,191.84
452,20200417,231.73
453,20200420,213.62
454,20200421,219.55
455,20200422,200.93
456,20200423,191.37
457,20200424,166.82
458,20200427,172.81
459,20200428,158.96
460,20200429,148.08
461,20200504,148.54
462,20200506,151.25
463,20200507,154.21
464,20200508,148.1
465,20200511,136.67
466,20200512,129.05
467,20200513,122.9
468,20200514,121.79
469,20200515,129.26
470,20200518,119.51
471,20200519,118.3
472,20200520,117.27
473,20200521,117.24
474,20200522,118.48
475,20200525,121.55
476,20200526,119.28
477,20200527,125.29
478,20200528,109.07
479,20200529,107.93
480,20200601,114.08
481,20200602,120.69
482,20200603,109.4
483,20200604,104.42
484,20200605,101.59
485,20200608,104.09
486,20200609,105.1
487,20200610,102.96
488,20200611,102.21
489,20200612,95.98
490,20200615,87.65
491,20200616,93.08
492,20200617,86.01
493,20200618,84.67
494,20200619,91.47
495,20200622,86.47
496,20200623,81.67
497,20200624,85.17
498,20200625,86.3
499,20200626,87.85
500,20200629,76.81
501,20200630,76.88
502,20200701,76.09
503,20200702,80.84
504,20200703,81.55
505,20200706,83.18
506,20200707,82.75
507,20200708,85.79
508,20200709,90.97
509,20200710,93.7
510,20200713,107.25
511,20200714,95.48
512,20200715,99.93
513,20200716,97.07
514,20200717,96.64
515,20200720,96.51
516,20200721,100.93
517,20200722,97.44
518,20200723,99.49
519,20200724,95.55
520,20200727,104.05
521,20200728,101.0
522,20200729,104.65
523,20200730,98.92
524,20200731,93.17
525,20200803,90.65
526,20200804,96.73
527,20200805,95.22
528,20200806,93.38
529,20200807,95.5
530,20200810,91.95
531,20200811,93.49
532,20200812,86.85
533,20200813,91.54
534,20200814,85.72
535,20200818,80.17
536,20200819,83.37
537,20200820,77.93
538,20200821,83.44
539,20200824,90.67
540,20200825,96.82
541,20200826,96.85
542,20200827,91.85
543,20200828,93.62
544,20200831,98.35
545,20200901,100.85
546,20200902,101.08
547,20200903,102.88
548,20200904,98.97
549,20200907,105.17
550,20200908,103.62
551,20200909,100.63
552,20200910,111.44
553,20200911,108.14
554,20200914,117.36
555,20200915,127.1
556,20200916,116.27
557,20200917,118.73
558,20200918,114.45
559,20200921,103.03
560,20200922,88.05
561,20200923,88.76
562,20200924,85.85
563,20200925,84.89
564,20200928,89.96
565,20200929,93.2
566,20201005,94.33
567,20201006,93.81
568,20201007,101.93
569,20201008,98.15
570,20201012,100.36
571,20201013,102.68
572,20201014,93.2
573,20201015,87.84
574,20201016,80.2
575,20201019,77.71
576,20201020,79.9
577,20201021,87.64
578,20201022,83.23
579,20201023,87.35
580,20201026,86.9
581,20201027,85.59
582,20201028,100.72
583,20201029,97.54
584,20201030,83.97
585,20201102,83.27
586,20201103,84.23
587,20201104,84.44
588,20201105,87.33
589,20201106,84.15
590,20201109,89.3
591,20201110,89.19
592,20201111,92.32
593,20201112,99.04
594,20201113,102.89
595,20201116,108.22
596,20201117,104.23
597,20201118,103.92
598,20201119,109.86
599,20201120,116.45
600,20201123,124.34
601,20201124,127.88
602,20201125,110.66
603,20201126,113.25
604,20201127,124.02
605,20201130,116.87
606,20201201,110.65
607,20201202,110.5
608,20201203,101.32
609,20201204,101.25
610,20201207,92.31
611,20201208,90.74
612,20201209,93.73
613,20201210,93.47
614,20201211,98.01
615,20201214,93.62
616,20201215,96.19
617,20201216,96.44
618,20201217,95.94
619,20201218,92.08
620,20201221,91.44
621,20201222,82.73
622,20201223,86.5
623,20201224,87.49
624,20201228,83.07
625,20201229,89.97
626,20201230,95.16
627,20210104,96.54
628,20210105,98.94
629,20210106,101.0
630,20210107,106.44
631,20210108,105.53
632,20210111,96.54
633,20210112,95.97
634,20210113,97.17
635,20210114,102.73
636,20210115,100.09
637,20210118,91.03
638,20210119,96.92
639,20210120,101.67
640,20210121,106.38
641,20210122,112.67
642,20210125,118.66
643,20210126,112.42
644,20210127,112.19
645,20210128,97.42
646,20210129,84.4
647,20210201,87.13
648,20210202,91.03
649,20210203,95.07
650,20210204,89.99
651,20210205,93.11
652,20210208,96.19
653,20210209,94.39
654,20210210,92.91
655,20210215,95.55
656,20210216,99.89
657,20210217,107.79
658,20210218,98.03
659,20210219,90.44
660,20210222,85.74
661,20210223,82.97
662,20210224,73.65
663,20210225,82.46
664,20210226,79.3
665,20210302,86.6
666,20210303,98.47
667,20210304,90.67
668,20210305,83.99
669,20210308,77.65
670,20210309,76.46
671,20210310,72.93
672,20210311,80.01
673,20210312,87.77
674,20210315,86.65
675,20210316,84.99
676,20210317,84.61
677,20210318,85.22
678,20210319,88.25
679,20210322,90.12
680,20210323,87.89
681,20210324,93.73
682,20210325,101.3
683,20210326,93.89
684,20210329,99.1
685,20210330,100.52
686,20210331,95.0
687,20210401,99.71
688,20210402,103.48
689,20210405,109.64
690,20210406,113.0
691,20210407,120.25
692,20210408,114.66
693,20210409,109.13
694,20210412,110.05
695,20210413,107.42
696,20210414,108.63
697,20210415,103.29
698,20210416,104.55
699,20210419,106.31
700,20210420,114.01
701,20210421,107.77
702,20210422,109.7
703,20210423,108.21
704,20210426,112.0
705,20210427,105.99
706,20210428,100.17
707,20210429,94.59
708,20210430,90.39
709,20210503,87.16
710,20210504,88.25
711,20210506,89.37
712,20210507,91.47
713,20210510,92.35
714,20210511,87.16
715,20210512,81.62
716,20210513,75.91
717,20210514,80.89
718,20210517,77.62
719,20210518,79.33
720,20210520,78.71
721,20210521,79.51
722,20210524,74.02
723,20210525,78.9
724,20210526,79.89
725,20210527,83.81
726,20210528,92.6
727,20210531,97.98
728,20210601,103.11
729,20210602,105.64
730,20210603,108.43
731,20210604,104.01
732,20210607,98.54
733,20210608,92.51
734,20210609,93.5
735,20210610,100.05
736,20210611,108.45
737,20210614,105.12
738,20210615,107.91
739,20210616,106.9
740,20210617,107.35
741,20210618,112.94
742,20210621,114.56
743,20210622,109.33
744,20210623,103.22
745,20210624,98.35
746,20210625,96.98
747,20210628,96.52
748,20210629,94.16
749,20210630,96.21
750,20210701,93.62
751,20210702,93.67
752,20210705,96.74
753,20210706,100.14
754,20210707,100.36
755,20210708,92.83
756,20210709,86.61
757,20210712,90.24
758,20210713,94.57
759,20210714,91.95
760,20210715,92.2
761,20210716,88.74
762,20210719,89.48
763,20210720,85.12
764,20210721,84.34
765,20210722,87.72
766,20210723,87.73
767,20210726,82.22
768,20210727,83.3
769,20210728,77.62
770,20210729,79.45
771,20210730,76.74
772,20210802,75.26
773,20210803,73.07
774,20210804,79.61
775,20210805,89.54
776,20210806,92.5
777,20210809,85.54
778,20210810,77.99
779,20210811,75.69
780,20210812,73.29
781,20210813,70.1
782,20210817,67.04
783,20210818,73.01
784,20210819,69.93
785,20210820,63.54
786,20210823,67.67
787,20210824,76.85
788,20210825,78.11
789,20210826,80.47
790,20210827,80.65
791,20210830,86.55
792,20210831,88.4
793,20210901,94.57
794,20210902,88.54
795,20210903,86.17
796,20210906,86.56
797,20210907,87.73
798,20210908,87.01
799,20210909,87.0
800,20210910,89.33
801,20210913,89.22
802,20210914,100.31
803,20210915,94.84
804,20210916,98.76
805,20210917,106.67
806,20210923,92.53
807,20210924,84.16
808,20210927,82.62
809,20210928,78.34
810,20210929,72.12
811,20210930,70.83
812,20211001,64.76
813,20211005,57.12
814,20211006,52.71
815,20211007,57.03
816,20211008,57.95
817,20211012,56.09
818,20211013,63.43
819,20211014,72.49
820,20211015,75.79
821,20211018,80.75
822,20211019,79.29
823,20211020,79.74
824,20211021,79.22
825,20211022,78.78
826,20211025,84.74
827,20211026,91.23
828,20211027,88.26
829,20211028,92.05
830,20211029,93.2
831,20211101,91.18
832,20211102,103.34
833,20211103,106.16
834,20211104,109.82
835,20211105,95.81
836,20211108,96.26
837,20211109,98.72
838,20211110,86.74
839,20211111,76.36
840,20211112,77.27
841,20211115,81.64
842,20211116,78.67
843,20211117,77.24
844,20211118,78.88
845,20211119,81.23
846,20211122,79.62
847,20211123,72.23
848,20211124,73.79
849,20211125,73.53
850,20211126,71.87
851,20211129,68.2
852,20211130,59.0
853,20211201,66.96
854,20211202,74.93
855,20211203,83.99
856,20211206,83.8
857,20211207,88.27
858,20211208,93.46
859,20211209,102.38
860,20211210,94.89
861,20211213,89.62
862,20211214,88.24
863,20211215,88.75
864,20211216,91.28
865,20211217,87.9
866,20211220,83.05
867,20211221,86.09
868,20211222,87.63
869,20211223,91.7
870,20211224,99.8
871,20211227,107.61
872,20211228,117.86
873,20211229,114.15
874,20211230,110.14
875,20220103,106.15
876,20220104,107.49
877,20220105,99.31
878,20220106,94.65
879,20220107,95.39
880,20220110,92.26
881,20220111,87.33
882,20220112,96.4
883,20220113,96.61
884,20220114,92.74
885,20220117,88.63
886,20220118,89.15
887,20220119,84.87
888,20220120,90.59
889,20220121,85.76
890,20220124,77.67
891,20220125,70.87
892,20220126,71.15
893,20220127,62.8
894,20220128,66.67
895,20220203,69.61
896,20220204,72.4
897,20220207,75.9
898,20220208,77.24
899,20220209,77.7
900,20220210,77.98
901,20220211,77.04
902,20220214,66.09
903,20220215,63.45
904,20220216,72.71
905,20220217,76.32
906,20220218,85.71
907,20220221,89.7
908,20220222,76.99
909,20220223,84.92
910,20220224,84.03
911,20220225,98.94
912,20220228,102.01
913,20220302,118.09
914,20220303,115.31
915,20220304,103.29
916,20220307,90.3
917,20220308,84.68
918,20220310,93.68
919,20220311,90.59
920,20220314,89.16
921,20220315,93.92
922,20220316,110.35
923,20220317,125.38
924,20220318,118.17
925,20220321,118.8
926,20220322,116.03
927,20220323,116.65
928,20220324,127.14
929,20220325,120.22
930,20220328,130.16
931,20220329,122.65
932,20220330,117.21
933,20220331,112.95
934,20220401,104.77
935,20220404,112.78
936,20220405,123.98
937,20220406,127.07
938,20220407,111.35
939,20220408,108.64
940,20220411,111.71
941,20220412,108.51
942,20220413,106.58
943,20220414,100.09
944,20220415,95.64
945,20220418,93.92
946,20220419,95.06
947,20220420,94.9
948,20220421,93.83
949,20220422,90.25
950,20220425,84.59
951,20220426,86.54
952,20220427,82.16
953,20220428,77.82
954,20220429,83.85
955,20220502,80.26
956,20220503,80.28
957,20220504,79.91
958,20220506,81.02
959,20220509,73.76
960,20220510,73.34
961,20220511,77.47
962,20220512,66.68
963,20220513,71.27
964,20220516,74.01
965,20220517,78.17
966,20220518,74.22
967,20220519,69.66
968,20220520,73.18
969,20220523,75.67
970,20220524,75.79
971,20220525,73.07
972,20220526,76.95
973,20220527,80.54
974,20220530,81.22
975,20220531,83.67
976,20220602,81.57
977,20220603,86.68
978,20220607,85.56
979,20220608,91.09
980,20220609,90.54
981,20220610,85.99
982,20220613,85.47
983,20220614,75.78
984,20220615,67.7
985,20220616,66.36
986,20220617,65.41
987,20220620,63.43
988,20220621,63.65
989,20220622,58.25
990,20220623,57.28
991,20220624,62.94
992,20220627,69.63
993,20220628,70.08
994,20220629,65.12
995,20220630,59.31
996,20220701,55.7
997,20220704,51.77
998,20220705,61.56
999,20220706,61.46
1000,20220707,69.31
1001,20220708,76.27
1002,20220711,83.81
1003,20220712,82.3
1004,20220713,92.03
1005,20220714,92.98
1006,20220715,92.61
1007,20220718,109.2
1008,20220719,108.33
1009,20220720,122.44
1010,20220721,138.98
1011,20220722,122.05
1012,20220725,110.41
1013,20220726,107.24
1014,20220727,110.34
1015,20220728,118.51
1016,20220729,131.89
1017,20220801,142.04
1018,20220802,124.27
1019,20220803,133.21
1020,20220804,127.65
1021,20220805,124.12
1022,20220808,122.24
1023,20220809,130.32
1024,20220810,119.23
1025,20220811,124.71
1026,20220812,130.77
1027,20220816,120.55
1028,20220817,110.35
1029,20220818,105.42
1030,20220819,97.33
1031,20220822,92.55
1032,20220823,87.98
1033,20220824,92.14
1034,20220825,96.88
1035,20220826,95.12
1036,20220829,84.44
1037,20220830,88.72
1038,20220831,96.56
1039,20220901,85.74
1040,20220902,80.78
1041,20220905,73.93
1042,20220906,79.13
1043,20220907,74.71
1044,20220908,80.37
1045,20220913,81.96
1046,20220914,76.21
1047,20220915,75.18
1048,20220916,74.24
1049,20220919,69.71
1050,20220920,76.37
1051,20220921,80.45
1052,20220922,82.11
1053,20220923,72.69
1054,20220926,61.19
1055,20220927,61.62
1056,20220928,61.97
1057,20220929,58.12
1058,20220930,54.7
1059,20221004,64.93
1060,20221005,63.36
1061,20221006,74.11
1062,20221007,68.48
1063,20221011,66.66
1064,20221012,64.49
1065,20221013,53.92
1066,20221014,62.71
1067,20221017,66.44
1068,20221018,76.69
1069,20221019,79.75
1070,20221020,72.68
1071,20221021,70.32
1072,20221024,77.43
1073,20221025,84.17
1074,20221026,88.22
1075,20221027,94.22
1076,20221028,97.16
1077,20221031,100.98
1078,20221101,107.12
1079,20221102,96.5
1080,20221103,99.52
1081,20221104,89.9
1082,20221107,96.15
1083,20221108,112.55
1084,20221109,115.15
1085,20221110,121.76
1086,20221111,120.31
1087,20221114,117.74
1088,20221115,114.81
1089,20221116,118.1
1090,20221117,119.28
1091,20221118,122.76
1092,20221121,108.72
1093,20221122,104.66
1094,20221123,115.45
1095,20221124,116.82
1096,20221125,120.04
1097,20221128,107.08
1098,20221129,107.04
1099,20221130,111.02
1100,20221201,120.52
1101,20221202,120.39
1102,20221205,115.24
1103,20221206,100.85
1104,20221207,96.71
1105,20221208,94.73
1106,20221209,91.96
1107,20221212,88.57
1108,20221213,83.73
1109,20221214,90.07
1110,20221215,92.36
1111,20221216,91.5
1112,20221219,95.67
1113,20221220,91.57
1114,20221221,86.24
1115,20221222,83.05
1116,20221223,77.73
1117,20221226,81.02
1118,20221227,81.0
1119,20221228,78.27
1120,20221229,68.32
1121,20230102,65.57
1122,20230103,65.7
1123,20230104,75.4
1124,20230105,77.82
1125,20230106,86.83
1126,20230109,89.57
1127,20230110,91.69
1128,20230111,98.3
1129,20230112,91.82
1130,20230113,94.22
1131,20230116,100.88
1132,20230117,98.52
1133,20230118,105.63
1134,20230119,105.8
1135,20230120,105.33
1136,20230125,120.52
1137,20230126,127.92
1138,20230127,124.22
1139,20230130,124.25
1140,20230131,134.63
1141,20230201,145.62
1142,20230202,156.34
1143,20230203,145.44
1144,20230206,140.97
1145,20230207,137.04
1146,20230208,130.86
1147,20230209,129.06
1148,20230210,113.12
1149,20230213,110.41
1150,20230214,110.41
1151,20230215,100.67
1152,20230216,111.59
1153,20230217,108.28
1154,20230220,114.32
1155,20230221,111.36
1156,20230222,99.6
1157,20230223,98.42
1158,20230224,92.16
1159,20230227,90.36
1160,20230228,93.44
1161,20230302,91.06
1162,20230303,86.45
1163,20230306,88.1
1164,20230307,89.72
1165,20230308,82.95
1166,20230309,79.2
1167,20230310,74.31
1168,20230313,75.43
1169,20230314,70.69
1170,20230315,74.95
1171,20230316,77.77
1172,20230317,79.37
1173,20230320,83.37
1174,20230321,77.33
1175,20230322,76.48
1176,20230323,77.24
1177,20230324,79.66
1178,20230327,81.96
1179,20230328,88.79
1180,20230329,86.01
1181,20230330,88.92
1182,20230331,84.67
1183,20230403,84.54
1184,20230404,88.3
1185,20230405,95.59
1186,20230406,91.46
1187,20230407,99.08
1188,20230410,97.66
1189,20230411,111.06
1190,20230412,106.87
1191,20230413,111.86
1192,20230414,106.79
1193,20230417,105.71
1194,20230418,105.29
1195,20230419,108.8
1196,20230420,106.9
1197,20230421,97.1
1198,20230424,93.42
1199,20230425,84.68
1200,20230426,81.19
1201,20230427,80.22
1202,20230428,80.1
1203,20230502,83.91
1204,20230503,80.62
1205,20230504,77.22
1206,20230508,84.26
1207,20230509,80.56
1208,20230510,84.6
1209,20230511,82.03
1210,20230512,76.59
1211,20230515,71.95
1212,20230516,68.0
1213,20230517,72.47
1214,20230518,77.58
1215,20230519,78.32
1216,20230522,86.81
1217,20230523,91.73
1218,20230524,93.97
1219,20230525,95.34
1220,20230526,94.85
1221,20230530,96.01
1222,20230531,98.16
1223,20230601,94.0
1224,20230602,96.6
1225,20230605,100.28
1226,20230607,97.45
1227,20230608,98.21
1228,20230609,101.78
1229,20230612,98.47
1230,20230613,102.41
1231,20230614,100.75
1232,20230615,101.59
1233,20230616,97.52
1234,20230619,93.81
1235,20230620,88.84
1236,20230621,82.48
1237,20230622,79.71
1238,20230623,79.72
1239,20230626,83.62
1240,20230627,85.9
1241,20230628,82.16
1242,20230629,79.36
1243,20230630,79.09
1244,20230703,81.5
1245,20230704,78.11
1246,20230705,74.7
1247,20230706,71.28
1248,20230707,66.43
1249,20230710,66.96
