,종목코드,기울기,절편,순위
792,A091580,[0.14926053],-12.410431108376082,1006
1553,A029460,[0.14919073],-14.378544406197266,1007
1006,A010780,[0.14917826],-14.558594608354756,1008
328,A042420,[0.14914976],-12.904346807562822,1009
599,A100590,[0.14879693],-14.695216813289969,1010
1959,A010690,[0.14879674],-11.55375711402285,1011
379,A004780,[0.14860505],-14.408395190371134,1012
127,A061970,[0.14855781],-14.674810942640395,1013
811,A004410,[0.14844344],-14.699329746272763,1014
1122,A230240,[0.14839603],-13.060483169925071,1015
426,A054670,[0.14832082],-14.091596607930606,1016
1612,A282880,[0.14818757],-12.753709931016704,1017
1579,A104540,[0.14818524],-14.295344292251144,1018
1712,A049120,[0.14814543],-14.336123790022722,1019
270,A007690,[0.14814051],-14.484109475840112,1020
1384,A041830,[0.14812865],-13.67354684590218,1021
148,A035420,[0.1480895],-14.749422313531422,1022
1400,A051370,[0.14797884],-13.396866428160006,1023
1798,A126700,[0.14788383],-12.550327768338237,1024
549,A069540,[0.14773929],-14.507544683488511,1025
1766,A032580,[0.14768243],-13.793372248304648,1026
218,A246690,[0.14762169],-15.452699070315203,1027
1464,A271980,[0.14749968],-15.208394841347753,1028
1163,A097520,[0.14748799],-14.318952768078944,1029
884,A036830,[0.14748439],-13.843906561133535,1030
1996,A000540,[0.14737897],-14.30361991380281,1031
1700,A034230,[0.14717498],-14.031944033619213,1032
47,A050120,[0.14697249],-14.259081217841581,1033
1909,A034810,[0.14696332],-14.594692930660552,1034
1489,A001630,[0.1469545],-15.259271957389121,1035
952,A222420,[0.14692376],-13.188670373633167,1036
1348,A164060,[0.14684937],-14.251902502481325,1037
755,A145990,[0.14674833],-14.232020360455438,1038
906,A048870,[0.14664119],-14.209809251769219,1039
661,A301300,[0.14655589],-14.356276583435264,1040
706,A318410,[0.14652347],-14.857539831533716,1041
870,A268600,[0.14645316],-18.146582984644652,1042
858,A067830,[0.14633645],-14.267939276352232,1043
1651,A006890,[0.14632395],-13.325093101711598,1044
615,A059210,[0.14621867],-12.905961274170343,1045
1194,A046120,[0.14620545],-14.949821973791598,1046
1749,A017810,[0.14604977],-14.852822100611743,1047
180,A004060,[0.1458794],-14.285030020310309,1048
130,A034220,[0.14585785],-14.14547681503499,1049
1324,A084370,[0.14556714],-14.174399865778183,1050
1265,A030530,[0.14551054],-14.70724929818383,1051
552,A115390,[0.14550006],-15.376949542801162,1052
627,A012860,[0.14545476],-12.949159308168422,1053
1790,A039130,[0.14540343],-14.275731800083477,1054
774,A054090,[0.1453914],-13.686098520720869,1055
307,A051490,[0.1452977],-13.540170029650342,1056
1723,A028670,[0.14522784],-13.624966185731646,1057
455,A261200,[0.1451881],-13.775585168530778,1058
1684,A246710,[0.14515023],-14.15535682571606,1059
830,A086710,[0.14474393],-14.202996325496649,1060
734,A053700,[0.14473827],-13.30968767811353,1061
1331,A072770,[0.14472933],-12.992608499753674,1062
1727,A263750,[0.14455317],-13.265962884731424,1063
189,A006120,[0.14435516],-14.26876511134792,1064
400,A014160,[0.14429829],-14.407103648238802,1065
1476,A064800,[0.14423491],-13.935100663271971,1066
62,A089470,[0.1441219],-13.592290616538069,1067
550,A347700,[0.14411635],-14.685291679461846,1068
836,A011300,[0.14408185],-10.058029885361524,1069
58,A297890,[0.14405376],-13.35760939511065,1070
1604,A002020,[0.14401373],-13.988794926469357,1071
783,A004450,[0.14363546],-13.627533299151153,1072
1639,A214150,[0.14360681],-11.8220897327114,1073
1728,A251970,[0.14355579],-13.221907093240187,1074
1802,A106190,[0.14344873],-13.416177220577183,1075
343,A251270,[0.14330352],-14.968857141282559,1076
813,A018680,[0.14324714],-14.262767354713912,1077
1571,A258610,[0.14323816],-13.88665064188372,1078
1773,A043370,[0.14305491],-13.44934456009655,1079
1618,A200130,[0.14303315],-14.99816320796285,1080
1432,A289220,[0.14296669],-13.54862306159967,1081
1838,A161890,[0.14285977],-14.054768499512406,1082
1652,A023160,[0.14274333],-11.82919929017191,1083
1237,A115440,[0.14253727],-12.99013942030199,1084
1388,A060150,[0.14250768],-14.030881434201428,1085
1664,A066700,[0.14235226],-13.970893450940755,1086
708,A200780,[0.14226532],-15.003102976139472,1087
52,A114090,[0.14224853],-12.813188127888287,1088
1356,A086890,[0.14216583],-14.63997285334804,1089
687,A000890,[0.14194584],-14.571335108101074,1090
643,A007120,[0.14182309],-5.0901837384821995,1091
186,A011790,[0.14172656],-13.546640018610043,1092
167,A019550,[0.14158986],-14.094965008345115,1093
1893,A002320,[0.14156983],-14.664320114432792,1094
709,A141000,[0.14155254],-13.391961350372233,1095
112,A060720,[0.14154474],-12.759429424963004,1096
949,A010280,[0.14149283],-13.333912076379365,1097
1026,A067160,[0.14138375],-13.139484154334912,1098
1841,A161390,[0.14132201],-13.777619329791223,1099
1707,A150900,[0.1412686],-12.721101170776597,1100
1864,A069640,[0.14117872],-12.905348017447535,1101
1741,A256630,[0.1410446],-14.32390705155089,1102
1833,A000970,[0.14100847],-13.681585844581345,1103
618,A017180,[0.14097002],-14.55749330588877,1104
1910,A076610,[0.14089277],-14.442301713348446,1105
548,A171120,[0.140839],-13.74297197585961,1106
1847,A047810,[0.14070216],-11.78168768128761,1107
732,A014970,[0.1406449],-13.91131917582388,1108
1303,A086390,[0.14050251],-13.585858666620735,1109
1170,A033310,[0.14034061],-15.551146578598102,1110
367,A030210,[0.14026725],-13.622308364408285,1111
374,A008060,[0.140141],-13.620364718301023,1112
435,A005880,[0.14004053],-13.924791329859904,1113
35,A375500,[0.1398325],-15.265004202102958,1114
1912,A101530,[0.1396868],-14.074834121657478,1115
1769,A319660,[0.1393545],-13.76363717332792,1116
1542,A119860,[0.1393256],-14.371841667108427,1117
1273,A065950,[0.13928578],-13.786387777475497,1118
727,A008040,[0.13925244],-13.09283794156132,1119
1395,A211050,[0.13924869],-11.39913874773889,1120
509,A030350,[0.13919723],-14.503556066692562,1121
1200,A053980,[0.13907695],-12.801303210829941,1122
582,A058470,[0.13905453],-13.352584468484388,1123
941,A243840,[0.1390165],-12.623701458977381,1124
1355,A080010,[0.13879704],-13.59208884243807,1125
187,A018670,[0.13877334],-12.452412932053674,1126
80,A060980,[0.13858006],-13.276987090084639,1127
227,A078890,[0.13844238],-13.472222597006892,1128
166,A010950,[0.13820341],-13.281249368838894,1129
801,A294630,[0.13817419],-12.779496823168582,1130
1125,A101360,[0.13811203],-11.771967722666,1131
538,A068930,[0.13809023],-13.337507624519148,1132
177,A005090,[0.13803037],-13.79544314106704,1133
710,A090460,[0.13795263],-11.844941507447727,1134
1217,A082210,[0.1379082],-14.754932347558299,1135
1009,A307180,[0.13772313],-12.085064818961154,1136
1196,A002630,[0.13768908],-14.404315803614496,1137
1454,A033320,[0.13756005],-13.476445814842501,1138
1573,A089010,[0.13754842],-12.550948388678448,1139
280,A204020,[0.1374825],-13.284274354440951,1140
730,A006090,[0.13733577],-13.48283992286841,1141
1597,A005420,[0.13732326],-8.096717711477279,1142
1656,A053620,[0.13729028],-13.359630732207949,1143
1208,A080580,[0.13717081],-13.003404984612107,1144
1051,A290740,[0.13701566],-12.765380369036619,1145
685,A003850,[0.13691162],-14.626348429878362,1146
223,A037270,[0.13678345],-11.879339083524917,1147
1861,A009240,[0.13642915],-14.163493782159415,1148
160,A178920,[0.13640485],-13.047678459433465,1149
1081,A306040,[0.13637808],-14.192889811883015,1150
1611,A056360,[0.13626636],-13.13643616883841,1151
1114,A021080,[0.13617727],-13.683976993837039,1152
1312,A002920,[0.13597183],-12.945474731127726,1153
283,A014530,[0.13576659],-13.304237312483727,1154
959,A004920,[0.13576523],-11.660862727275367,1155
1308,A089850,[0.13572684],-12.165065361896165,1156
810,A046890,[0.13557539],-13.52327497933711,1157
1548,A263700,[0.13557027],-13.035747469890342,1158
1538,A293490,[0.13535794],-12.70534726612599,1159
1270,A336060,[0.13534499],-12.680342019380628,1160
459,A006620,[0.13508202],-13.352776058944144,1161
593,A098120,[0.13474499],-11.74599521625573,1162
506,A131970,[0.1347315],-12.463826357250069,1163
44,A017940,[0.13469823],-12.644542017402992,1164
1074,A080000,[0.1346189],-11.94592328089046,1165
346,A000320,[0.13451683],-13.113169613834925,1166
1232,A332570,[0.13451304],-14.745626198244052,1167
1280,A330350,[0.13429378],-13.8516866793478,1168
1192,A039830,[0.13425052],-13.078448884134737,1169
1854,A256150,[0.13409804],-13.930773588251611,1170
1889,A007770,[0.13402153],-11.017154273685959,1171
69,A267260,[0.13394155],-10.224646406732722,1172
1289,A136540,[0.13391212],-13.081177451339586,1173
1774,A239890,[0.13384222],-12.082552886139922,1174
563,A277810,[0.13368591],-7.5786041150329515,1175
1858,A008930,[0.1336735],-13.376740775977485,1176
946,A217330,[0.13359264],-13.875949644725228,1177
1825,A123890,[0.13358392],-13.431211219986302,1178
433,A001130,[0.13338682],-12.749779453753316,1179
125,A122450,[0.13335967],-14.017938431501136,1180
1627,A051780,[0.13327707],-12.697701177561587,1181
1817,A256840,[0.13322181],-11.181595608672403,1182
1853,A002390,[0.13310652],-13.632443188531731,1183
918,A065350,[0.13308179],-11.88754370354634,1184
927,A002800,[0.13298184],-13.341551741308919,1185
74,A278650,[0.1329094],-13.211505139522092,1186
1628,A115180,[0.1328465],-13.752462822925958,1187
1336,A044960,[0.13280772],-12.719401528755236,1188
213,A089230,[0.13280509],-15.019523566520618,1189
1808,A036460,[0.13271586],-12.712211351398222,1190
59,A078150,[0.13270152],-11.860959171279436,1191
119,A044450,[0.13249483],-13.081473580320122,1192
338,A002350,[0.13246563],-12.093712354092748,1193
285,A019660,[0.13237186],-13.441927716999817,1194
1720,A027710,[0.1323683],-11.607485752414027,1195
948,A003410,[0.132273],-12.89023815629313,1196
1525,A094850,[0.13198507],-13.08700644034296,1197
1676,A199800,[0.13191859],-13.156052300803335,1198
434,A003490,[0.13186107],-12.99888469379771,1199
1871,A004150,[0.13183412],-13.05311781055704,1200
897,A099440,[0.13161219],-10.990546831839039,1201
368,A023590,[0.13145787],-12.90566207172979,1202
450,A024900,[0.13144877],-9.355855896053841,1203
32,A001530,[0.13139976],-13.16158967667864,1204
492,A018500,[0.13123119],-12.088875544525429,1205
136,A051910,[0.13122322],-12.12637557282,1206
86,A099520,[0.13091964],-10.076912039884649,1207
853,A058650,[0.13084538],-11.814365517468612,1208
1065,A042110,[0.13081651],-12.005078515531295,1209
118,A000040,[0.13077117],-13.054264639727808,1210
1993,A024060,[0.13076366],-12.752263249642889,1211
0,A060310,[0.13072222],-12.304843652978748,1212
594,A038290,[0.13067401],-12.919419569588204,1213
558,A038390,[0.13060275],-13.089584980491917,1214
515,A187870,[0.13057769],-13.547416513133657,1215
1001,A099190,[0.13011691],-12.608746166229356,1216
1110,A071670,[0.13003612],-12.423899609613638,1217
1016,A262840,[0.13002218],-12.99851425109204,1218
494,A014820,[0.12999626],-11.87070219460952,1219
574,A286940,[0.12999352],-12.787326645225482,1220
1804,A000140,[0.1298121],-13.393751707757591,1221
1219,A153710,[0.12980684],-12.627222133129843,1222
1060,A238120,[0.12975743],-11.817059353894074,1223
1221,A232140,[0.12967777],-12.856442992656207,1224
57,A007070,[0.1296454],-12.820672295498401,1225
1925,A010620,[0.12964112],-12.101687447170177,1226
1934,A307950,[0.12963398],-11.570826993328662,1227
1647,A065130,[0.1295855],-12.804267023653448,1228
702,A369370,[0.12957772],-11.425864222430915,1229
1759,A335810,[0.12945149],-14.126601099045345,1230
1968,A094280,[0.12944846],-13.0730951005162,1231
979,A090430,[0.12942761],-13.649852720549573,1232
561,A228850,[0.12913974],-12.302999337199132,1233
311,A293580,[0.12907548],-12.448203029007615,1234
421,A015230,[0.12904337],-11.699142275321824,1235
1004,A040910,[0.12874076],-12.16420031712131,1236
956,A049960,[0.12857435],-12.550261702370314,1237
1340,A073490,[0.12853415],-12.768372832891597,1238
1530,A066360,[0.12849417],-13.066636378982087,1239
766,A004380,[0.12845883],-11.807378304413824,1240
1730,A087010,[0.12834205],-12.87118694279638,1241
26,A016610,[0.12815095],-13.05486978902574,1242
330,A085910,[0.12795381],-11.890104058360976,1243
886,A004430,[0.12793486],-12.090322527616902,1244
1066,A298060,[0.12792864],-12.322552851746403,1245
1534,A094360,[0.1278178],-10.309231217463388,1246
1,A095570,[0.1276891],-12.157249617550562,1247
1791,A136480,[0.12758585],-11.952756255578821,1248
1189,A045060,[0.12745544],-12.844929246121833,1249
351,A234690,[0.12737523],-12.435261946433128,1250
767,A002450,[0.12731717],-12.718463116084854,1251
1725,A010820,[0.12725575],-9.943278518516706,1252
85,A095340,[0.12722018],-9.644220846505888,1253
501,A025900,[0.12721759],-12.037641980498455,1254
325,A253590,[0.12718929],-11.577767771577564,1255
444,A012510,[0.12712768],-13.433597835883171,1256
544,A317120,[0.12705904],-12.925517535051469,1257
1363,A074610,[0.1270469],-8.175620747135328,1258
495,A163560,[0.12667223],-12.51915799342212,1259
726,A003960,[0.12644748],-11.296110628848103,1260
284,A204620,[0.12637859],-11.334455839928529,1261
1860,A047080,[0.12636852],-13.140559152999527,1262
1441,A122310,[0.12621322],-12.324932173939498,1263
1257,A307280,[0.12616738],-11.712480668176465,1264
475,A170900,[0.12591417],-12.512137030332939,1265
736,A023600,[0.12590988],-12.741935062933447,1266
384,A317850,[0.12575953],-8.708540985272688,1267
1153,A066970,[0.12558832],-8.458967406977399,1268
467,A007590,[0.12551206],-12.054032232518564,1269
1777,A147760,[0.12543604],-12.93933422326101,1270
1810,A005430,[0.12534487],-12.134990907275508,1271
1115,A200470,[0.12511778],-13.050102787929946,1272
261,A009290,[0.12509688],-12.310890338639432,1273
1379,A096040,[0.1250923],-13.354446157477053,1274
1079,A109610,[0.12503486],-11.198995359659111,1275
1888,A003300,[0.1249386],-11.939962289814277,1276
1878,A045100,[0.12481522],-11.868840126285644,1277
1642,A139670,[0.12422199],-12.890810690739087,1278
986,A002030,[0.12412275],-11.090906282854966,1279
16,A000120,[0.12397705],-12.914490468959803,1280
1300,A011330,[0.12380237],-11.604662600840983,1281
881,A248070,[0.12371005],-11.41578005301792,1282
1113,A230980,[0.12368932],-12.300015085875742,1283
461,A005160,[0.1236571],-9.715869836152272,1284
131,A051900,[0.12359004],-13.379042387337037,1285
1986,A065510,[0.12345026],-9.4480664187422,1286
1561,A105330,[0.12345021],-9.956253755899843,1287
228,A000500,[0.12326778],-12.802895484926891,1288
1164,A179290,[0.12322477],-9.251382228968362,1289
481,A084670,[0.12319739],-12.432416722941214,1290
349,A006280,[0.12317737],-13.25590587418335,1291
304,A121600,[0.12316886],-7.083275788367283,1292
738,A006400,[0.12307587],-10.886284293991945,1293
760,A000070,[0.12303936],-12.148508683906323,1294
1811,A071050,[0.12294808],-12.749155022254392,1295
488,A088910,[0.12284381],-11.612475433163414,1296
244,A214390,[0.12281786],-12.069988809505276,1297
966,A115480,[0.12266257],-11.816650555743973,1298
30,A060900,[0.12263404],-13.965045074295316,1299
1419,A007570,[0.12262089],-12.876746798314256,1300
1112,A224110,[0.122585],-13.23153888165185,1301
184,A025530,[0.12229651],-10.551774097804897,1302
666,A086040,[0.12213976],-11.54228944326633,1303
852,A019440,[0.12191497],-11.01678902409497,1304
970,A060590,[0.12174985],-9.582785337575165,1305
225,A052220,[0.12153225],-11.201438497378211,1306
395,A003540,[0.12152798],-11.887143454411504,1307
141,A229640,[0.12147701],-11.756110994301947,1308
1206,A048260,[0.12139575],-9.040064468917175,1309
15,A311690,[0.12135115],-10.772717421876886,1310
252,A010130,[0.12129894],-10.735719689866185,1311
404,A003090,[0.12123718],-13.012249548306471,1312
1470,A080220,[0.12122235],-11.205067814835143,1313
319,A003920,[0.12114411],-11.348845312410713,1314
100,A036670,[0.12109992],-11.383093773962846,1315
1359,A047560,[0.12102925],-10.126691381399048,1316
1397,A049070,[0.12092766],-10.315517290286135,1317
551,A214260,[0.12079513],-10.73929787168793,1318
1392,A100030,[0.12079248],-10.853831383749935,1319
1908,A195870,[0.12034744],-10.008600521061274,1320
854,A100700,[0.12034085],-12.427434774142782,1321
1685,A340570,[0.12032146],-10.64336717026897,1322
1803,A000080,[0.1203036],-12.19555855195205,1323
366,A058730,[0.11997749],-11.18454077779074,1324
554,A171010,[0.11982019],-10.925516453903608,1325
632,A009680,[0.11966915],-11.662376725150294,1326
514,A217620,[0.11949601],-11.365562863358933,1327
1275,A043590,[0.11922922],-11.223412003902677,1328
1352,A078020,[0.11919514],-12.403795085898237,1329
409,A005710,[0.11910914],-11.362428975007225,1330
1044,A293780,[0.11901148],-13.732922241247268,1331
1025,A158430,[0.11899298],-10.97731182954811,1332
8,A126600,[0.11866167],-9.853119784198018,1333
907,A025320,[0.11856193],-11.20152021503006,1334
798,A252990,[0.11854425],-11.406307251591896,1335
945,A356890,[0.11849412],-11.328046014082574,1336
1243,A010050,[0.11839202],-11.537852684404404,1337
1460,A094970,[0.11834136],-10.876168800401388,1338
1975,A081660,[0.11833547],-11.693062900507556,1339
1304,A241690,[0.11831656],-10.896893581817245,1340
1520,A051630,[0.11828301],-11.075449797118404,1341
822,A008490,[0.11814706],-12.388748452054212,1342
1902,A088350,[0.11792796],-11.631005508129705,1343
821,A065710,[0.11763952],-11.006313477611881,1344
1093,A023960,[0.11741348],-11.313416462108007,1345
259,A215000,[0.11728011],-10.350230445739424,1346
206,A036530,[0.11724766],-11.277663784666636,1347
522,A263690,[0.1170316],-11.16552037224381,1348
1224,A007530,[0.11696622],-10.21265363652771,1349
1704,A005690,[0.1169409],-11.91100309555981,1350
695,A100120,[0.11694004],-10.915566467292493,1351
1989,A263920,[0.11692221],-12.07959904217217,1352
1137,A092870,[0.11682752],-11.318198792450772,1353
185,A034730,[0.11675142],-11.813950502264738,1354
1483,A034940,[0.11674939],-12.048193742299928,1355
520,A110990,[0.1164606],-11.185183989718773,1356
1495,A072020,[0.1163898],-11.583570163992416,1357
429,A006650,[0.11632605],-11.743332660779133,1358
1426,A015860,[0.11631031],-10.920135098287865,1359
1588,A041960,[0.11628629],-11.281610775217736,1360
731,A122350,[0.11627879],-10.690259921902289,1361
625,A087260,[0.11627162],-11.105652605242193,1362
1581,A007810,[0.11621948],-9.886903544268696,1363
124,A060370,[0.11614423],-10.901916239273326,1364
1509,A071320,[0.11594523],-11.93607205981142,1365
1917,A084990,[0.11585996],-13.551554158511257,1366
265,A017900,[0.11580719],-10.408285987413649,1367
352,A005250,[0.11569569],-12.273673127753945,1368
267,A030610,[0.11553691],-11.827223937027028,1369
1447,A033100,[0.11546221],-8.603544078414256,1370
1119,A003060,[0.11543471],-12.96029241248484,1371
1070,A031330,[0.11540572],-10.77951266479542,1372
1171,A259630,[0.11538846],-10.6537691717587,1373
539,A033130,[0.11531605],-11.735800418144393,1374
717,A082920,[0.11528677],-9.968917524003858,1375
173,A036540,[0.11491493],-11.017108168777051,1376
156,A030190,[0.11462447],-12.267519790079604,1377
1896,A005110,[0.11438686],-10.941293797368827,1378
1468,A002620,[0.1142939],-11.44751464077086,1379
254,A014570,[0.11412773],-11.592596944511307,1380
744,A028050,[0.11378128],-9.431606603210486,1381
1757,A303360,[0.11364585],-10.67074008481714,1382
933,A012790,[0.11355541],-11.519088204354789,1383
1015,A059100,[0.11353849],-10.392953329494032,1384
597,A005990,[0.11333891],-10.916237213822932,1385
281,A083420,[0.11315308],-10.409864143767788,1386
1913,A220180,[0.11314449],-10.847639321789783,1387
482,A082640,[0.11306697],-11.156494864498013,1388
1576,A046070,[0.11303273],-10.025625472130887,1389
60,A012630,[0.11293277],-11.88942723610577,1390
260,A121440,[0.11292736],-11.54220053854296,1391
137,A079550,[0.11267922],-8.703515458221492,1392
1020,A124500,[0.11264796],-11.330261760418635,1393
662,A064550,[0.11249635],-5.841990059699327,1394
1281,A348350,[0.11247411],-11.687411305314349,1395
1449,A054950,[0.11235485],-9.468678016406965,1396
759,A272550,[0.11233308],-11.387404085643254,1397
663,A314930,[0.112258],-10.619599736271876,1398
33,A000210,[0.11214336],-11.539009911773245,1399
1517,A007370,[0.11208996],-10.143117839623656,1400
1021,A084850,[0.11205736],-11.696603184785506,1401
1897,A079170,[0.11179847],-8.598346577322008,1402
1407,A115310,[0.11178966],-9.29349873670818,1403
1282,A112040,[0.11165999],-8.76116217028982,1404
1423,A020760,[0.11155483],-12.735228758460327,1405
386,A078140,[0.11152722],-10.873508744220056,1406
216,A069260,[0.11147311],-10.043435962202036,1407
159,A010060,[0.11130534],-10.059049108677424,1408
1859,A128940,[0.11119608],-10.289987492764235,1409
1152,A290650,[0.11108768],-9.798441535075407,1410
291,A011780,[0.11100542],-11.263456233346968,1411
334,A007390,[0.11086733],-9.643217839171713,1412
278,A002720,[0.11052257],-10.936759352583811,1413
1809,A039340,[0.11046279],-10.914397329442446,1414
639,A279600,[0.11031859],-10.066421092702225,1415
1788,A166090,[0.11019388],-9.788842498102333,1416
381,A017650,[0.10994001],-11.178053144089004,1417
1885,A300720,[0.10992637],-11.931633004049054,1418
1943,A126560,[0.10981024],-10.885263259612886,1419
1450,A023440,[0.10956637],-9.522108236686782,1420
1176,A111770,[0.10954991],-9.936574987200585,1421
1127,A086520,[0.10954435],-2.4979713721859165,1422
1252,A018620,[0.10944602],-10.985194926378446,1423
1879,A001750,[0.10937322],-11.296689579420953,1424
1103,A241840,[0.10927744],-10.099132309589544,1425
199,A017670,[0.10907312],-12.308413136786324,1426
1562,A272110,[0.1090263],-9.318565209173267,1427
1758,A053610,[0.10901129],-9.766210790757434,1428
1068,A101490,[0.10898643],-8.538099758108105,1429
337,A005720,[0.10879566],-10.511131586319086,1430
724,A005180,[0.10862707],-10.599743779914519,1431
1100,A195990,[0.10859204],-11.200491455412072,1432
370,A068240,[0.10855839],-10.28657269696857,1433
1209,A067170,[0.10850436],-11.580389304901063,1434
93,A318000,[0.1082779],-8.127302407555879,1435
447,A077360,[0.10825717],-10.99976130811328,1436
1679,A322180,[0.10809658],-9.554628424696547,1437
1398,A119610,[0.10767968],-9.084459539682257,1438
1225,A155650,[0.10745797],-10.396717838843134,1439
23,A083660,[0.10741642],-9.793895280846565,1440
464,A086450,[0.10731836],-11.227493742007512,1441
471,A102260,[0.10723343],-10.552289628255803,1442
406,A007680,[0.10692606],-10.807740860094285,1443
1362,A066980,[0.10689984],-12.34723678361506,1444
1622,A284740,[0.10675582],-11.288588247533053,1445
895,A192440,[0.10664601],-10.962650391338066,1446
412,A024890,[0.10661385],-9.1665265179365,1447
1868,A213500,[0.10659955],-10.513895001311736,1448
1262,A104830,[0.10654091],-10.252251721436801,1449
1641,A237880,[0.10653784],-9.961832055910602,1450
1891,A052690,[0.10630996],-8.652163185055077,1451
660,A053030,[0.10617025],-11.080800548668186,1452
1945,A057050,[0.10610072],-11.140583089427501,1453
1526,A004650,[0.1058669],-10.455031273674555,1454
1428,A049550,[0.10583163],-10.938677118408325,1455
1260,A240810,[0.10564967],-10.573041200500976,1456
11,A013720,[0.10563372],-15.651432847118013,1457
128,A093050,[0.10549313],-10.147201314589013,1458
1948,A003010,[0.10548743],-9.594635306607342,1459
657,A206640,[0.10546715],-10.570719706767377,1460
1452,A287410,[0.10542458],-8.372945665582877,1461
1836,A023760,[0.10521187],-10.34587923699427,1462
1940,A001500,[0.10511036],-10.701273738917322,1463
562,A281740,[0.10507568],-6.081742126854925,1464
1752,A005810,[0.10497493],-9.0812992290144,1465
314,A036800,[0.10495393],-10.57263142457226,1466
1666,A055490,[0.10459016],-9.51577491238522,1467
1350,A139480,[0.10457552],-10.90698220030579,1468
188,A001740,[0.10456591],-10.224926080901426,1469
1787,A067310,[0.1045068],-8.73407269530389,1470
1165,A009780,[0.1043379],-9.450451896645163,1471
1071,A060540,[0.104325],-9.847804782893043,1472
1429,A254120,[0.10423053],-8.816608966971193,1473
373,A006370,[0.10411607],-10.300472611560881,1474
1203,A039200,[0.10410929],-9.908279314825583,1475
773,A032750,[0.10393892],-10.911933616646067,1476
1075,A005850,[0.10392791],-9.025818634593664,1477
1900,A002680,[0.10383127],-8.506233801085234,1478
1048,A310200,[0.10372871],-8.901739836868725,1479
1301,A077500,[0.10366539],-9.6787128090639,1480
900,A253450,[0.10366324],-10.298721505539415,1481
1497,A228760,[0.10360372],-9.368176421403678,1482
313,A130580,[0.10355525],-10.654327527266041,1483
1926,A048410,[0.10350672],-9.593247289036201,1484
981,A074430,[0.10347676],-10.73611163667832,1485
1295,A036200,[0.10331095],-10.307645497443673,1486
925,A031440,[0.10325614],-11.40451454583669,1487
793,A263810,[0.10320544],-8.993980089098963,1488
1964,A000850,[0.10313764],-9.448923458069457,1489
848,A011560,[0.10293148],-9.010813732796594,1490
1890,A051600,[0.10257862],-9.852237402374104,1491
491,A013120,[0.1025424],-10.762292546518044,1492
1230,A122870,[0.10253039],-7.605688136423042,1493
795,A042940,[0.10233472],-10.50930939700418,1494
88,A234080,[0.10222999],-10.313460071746661,1495
1314,A000700,[0.10185127],-9.670059337082526,1496
360,A214870,[0.10177432],-11.964487227024609,1497
