,종목코드,기울기,절편,순위
61,A039570,[0.10176442],-10.390550198789134,1498
478,A282690,[0.10159219],-9.539173856010112,1499
1762,A009810,[0.1014095],-7.663820341302879,1500
454,A206560,[0.1013399],-7.334895811404464,1501
243,A000050,[0.10128015],-10.137730309957428,1502
1169,A347890,[0.10123936],-9.273477797581059,1503
21,A023460,[0.10090375],-9.972134620630797,1504
1161,A019590,[0.10073413],-9.486082985743613,1505
1131,A064850,[0.10025349],-9.545213210160703,1506
1086,A039440,[0.10022517],-9.953830051563239,1507
789,A038540,[0.10011494],-10.08136719666873,1508
170,A151910,[0.09989],-14.15081066132278,1509
1494,A051980,[0.09946062],-2.153957642520705,1510
1234,A316140,[0.09932286],-8.96573403229487,1511
1261,A074600,[0.09919928],-9.094399979603713,1512
679,A019010,[0.09911522],-9.530877224364325,1513
315,A267320,[0.09907711],-9.168521758113396,1514
645,A085620,[0.0989475],-9.921010740720359,1515
1091,A058610,[0.09865533],-6.127737683573864,1516
723,A065450,[0.09859748],-9.502619475007325,1517
1653,A003240,[0.09833457],-10.465005748419646,1518
174,A255220,[0.09814209],-10.313888197309508,1519
331,A092730,[0.09812296],-10.154104176315737,1520
1482,A120030,[0.09792829],-9.38035587974263,1521
1844,A007280,[0.09792043],-10.231032201003968,1522
1683,A064760,[0.09790051],-9.985757386458692,1523
1491,A036930,[0.09773616],-8.060176696373853,1524
75,A067630,[0.0973868],-7.783685298313849,1525
249,A002140,[0.09736016],-7.881225464403432,1526
577,A011170,[0.09734596],-9.858642421937693,1527
1646,A219130,[0.09716387],-7.5973440226782945,1528
938,A056700,[0.09714084],-8.672320085522193,1529
1440,A095700,[0.09698065],-13.175213345829116,1530
294,A036190,[0.09687998],-9.153132125750806,1531
19,A051500,[0.09683397],-9.042514942590438,1532
1256,A005820,[0.09677402],-9.12797841069578,1533
1877,A078350,[0.09675594],-6.483062215056738,1534
1008,A038880,[0.09660668],-10.488881447706678,1535
1689,A019180,[0.0965395],-8.448504023081139,1536
1670,A078000,[0.09645753],-9.65947918523214,1537
1367,A091120,[0.09643023],-7.566821850141091,1538
665,A038460,[0.09635759],-9.927175284886411,1539
1874,A042520,[0.09595301],-8.809717523107908,1540
448,A004830,[0.09591276],-12.203891119088262,1541
1126,A128540,[0.09585701],-6.576593528184651,1542
1783,A347770,[0.09584076],-8.956710162556533,1543
745,A009150,[0.09572552],-9.204779701427459,1544
728,A007160,[0.0957168],-9.740728662412224,1545
1545,A078340,[0.09571537],-9.855975489840269,1546
757,A225190,[0.09570233],-8.818646841987253,1547
1461,A089790,[0.09543455],-8.447479448424446,1548
1984,A200670,[0.0954339],-8.966778475157735,1549
1145,A354200,[0.09511863],-10.532677658241578,1550
139,A010120,[0.09484576],-8.320046918936372,1551
375,A353200,[0.09478014],-7.524115121896308,1552
1686,A043220,[0.09474268],-10.531569830757853,1553
764,A005680,[0.09473064],-9.370216765101944,1554
1915,A214180,[0.09453992],-9.581950024031546,1555
1614,A015710,[0.09443385],-9.369040377667611,1556
1895,A180640,[0.09432462],-9.618714079358838,1557
898,A053210,[0.0942738],-9.566998328820617,1558
1516,A003780,[0.09421354],-7.853051310693207,1559
27,A005830,[0.09417209],-7.560879540589998,1560
1852,A011500,[0.09416951],-7.441935685738383,1561
133,A011070,[0.09409788],-7.655369825864547,1562
312,A138610,[0.09385146],-9.743650718511969,1563
1939,A005380,[0.09377054],-8.936758492153738,1564
298,A000270,[0.09351099],-8.568892420258184,1565
1635,A110790,[0.09350895],-9.539943533347675,1566
511,A223250,[0.09341296],-8.84993023840267,1567
87,A175330,[0.09339065],-8.265920270208744,1568
1990,A243070,[0.09334822],-9.92482955380677,1569
892,A236200,[0.09305007],-8.916591965274263,1570
958,A222080,[0.09301882],-8.024365058722484,1571
154,A005940,[0.09296062],-9.239270121927142,1572
623,A080420,[0.09287411],-8.659749764267332,1573
445,A213420,[0.0928298],-8.290635779408614,1574
292,A214330,[0.09269625],-10.685905682354521,1575
1693,A321550,[0.09267354],-9.647059385634241,1576
9,A138930,[0.09259084],-8.81522558293359,1577
1843,A034830,[0.09246521],-9.70667928351936,1578
1268,A101160,[0.09243605],-8.165048581777489,1579
596,A267980,[0.09243449],-9.593536052644358,1580
546,A232680,[0.09227601],-9.198101234937022,1581
1095,A200710,[0.09202295],-8.46668964674396,1582
1465,A001560,[0.0918228],-7.772235327129394,1583
297,A092440,[0.09159428],-9.41167851541781,1584
818,A122690,[0.09149734],-7.204008918872114,1585
1019,A119830,[0.09113368],-8.20061498675238,1586
700,A018290,[0.09109711],-9.237479252117934,1587
1487,A185750,[0.09103254],-9.275975730580504,1588
837,A081580,[0.09087029],-8.429482842761034,1589
1829,A006200,[0.09081184],-8.550048025629067,1590
1158,A170920,[0.09076845],-8.294350804005452,1591
342,A217270,[0.09071121],-10.150428124616603,1592
1992,A145020,[0.09064203],-9.634958620833066,1593
1499,A013890,[0.09046472],-10.69086427168372,1594
1650,A015890,[0.09042558],-7.995886538658533,1595
1920,A086280,[0.09020176],-8.515779375761413,1596
1555,A281820,[0.09019604],-8.954042887347557,1597
1600,A166480,[0.09017575],-9.715484995293094,1598
116,A025000,[0.09010336],-9.096887619687081,1599
526,A196490,[0.08989263],-8.731386664381954,1600
1554,A115500,[0.0897895],-7.779298929861303,1601
930,A009270,[0.08954206],-8.537278516871252,1602
523,A214680,[0.08949693],-6.42046590521651,1603
274,A043650,[0.08929792],-8.772553808234818,1604
799,A007540,[0.08926863],-7.986618449276786,1605
1067,A260970,[0.08920428],-10.029709278007214,1606
229,A036620,[0.08915654],-5.8526197691500315,1607
347,A194700,[0.08908047],-11.250168216658995,1608
557,A141080,[0.08899061],-8.236467826497323,1609
1716,A091700,[0.08882607],-8.513518548822395,1610
1177,A009970,[0.08879261],-7.382678553839323,1611
1047,A196300,[0.08873984],-7.355477964149942,1612
474,A000640,[0.08864722],-8.975392155046816,1613
749,A016360,[0.08863018],-8.678665548280456,1614
1311,A078070,[0.08855671],-9.144973529666231,1615
987,A183190,[0.08843356],-10.359327624278702,1616
1610,A033290,[0.08834204],-8.759971403010828,1617
1724,A222110,[0.088339],-9.14042928289182,1618
1963,A010660,[0.08826651],-6.431258545900485,1619
926,A006880,[0.08791504],-6.457773176712585,1620
922,A035510,[0.087815],-10.193071041034198,1621
571,A020150,[0.08767201],-8.008774094439925,1622
988,A002310,[0.08756195],-9.047690980964934,1623
1088,A237690,[0.0875031],-8.087853520852251,1624
575,A004990,[0.08748375],-8.835841699319117,1625
1862,A020000,[0.08737136],-9.248417827037885,1626
1952,A064240,[0.08733562],-6.698581711372102,1627
883,A357780,[0.08732803],-8.741037987581269,1628
1343,A272290,[0.0872215],-8.211944995677328,1629
1786,A299030,[0.08706111],-7.6369594634596565,1630
151,A181710,[0.08676256],-9.587960745686363,1631
1785,A086790,[0.08645385],-8.09051224980943,1632
53,A078930,[0.08624245],-8.300366879755417,1633
1271,A095270,[0.08582774],-8.011414114363658,1634
1603,A029960,[0.08581625],-8.425483960777987,1635
469,A026960,[0.08553652],-8.655405764808572,1636
1789,A293480,[0.08552777],-8.88221843597044,1637
1710,A368770,[0.08549932],-5.839513793355958,1638
1558,A093320,[0.085428],-8.028381405518116,1639
1967,A004800,[0.0853755],-8.7078317901948,1640
1780,A304840,[0.08537128],-9.108261162337842,1641
725,A143240,[0.08532122],-8.888420718274823,1642
1974,A093370,[0.08528661],-6.667147718447776,1643
1550,A221980,[0.08505023],-8.228670543663785,1644
646,A006800,[0.08483193],-8.481008243960309,1645
1320,A000220,[0.08442217],-8.495426051267398,1646
117,A092230,[0.08441518],-8.5551998238287,1647
528,A127120,[0.08440701],-7.176341238724485,1648
10,A001460,[0.08392912],-7.647198450856365,1649
1662,A191420,[0.08388216],-9.160598433333544,1650
350,A142280,[0.08365498],-8.518173923087277,1651
1522,A011000,[0.08353556],-9.438122080498475,1652
983,A083930,[0.08353407],-6.580097844186849,1653
1584,A003690,[0.08325487],-8.136817282512341,1654
324,A094860,[0.08315805],-9.678390623986715,1655
664,A086820,[0.08276122],-9.111845823151906,1656
1739,A189690,[0.08274631],-7.8477738584155725,1657
915,A004970,[0.08264832],-8.297873737783574,1658
1519,A100250,[0.08244269],-7.4321719958811325,1659
877,A290690,[0.08234128],-5.685132921516678,1660
961,A264660,[0.08230892],-7.572059287860761,1661
1673,A051360,[0.08228198],-6.7645316510544315,1662
678,A206400,[0.08226211],-7.684509581318071,1663
104,A092220,[0.08184218],-7.343666210977994,1664
705,A082800,[0.08168388],-7.728914421319683,1665
45,A245620,[0.08154922],-9.26241327771585,1666
1649,A014580,[0.08139789],-6.101863701250768,1667
54,A083450,[0.08127532],-7.209500357667708,1668
1512,A018120,[0.08123888],-9.045057239878098,1669
785,A011230,[0.08113799],-3.3391324241339424,1670
1606,A102940,[0.08074979],-6.522997644961801,1671
248,A012200,[0.0804983],-8.858395734866548,1672
1715,A140860,[0.08037014],-7.021833889898972,1673
1098,A298380,[0.08036695],-6.6300106656571405,1674
1587,A183300,[0.0802195],-8.093436931166009,1675
95,A105560,[0.08009143],-7.621494805582965,1676
387,A001680,[0.07990967],-8.244988767644717,1677
28,A000990,[0.07968591],-6.593185156806134,1678
1682,A057680,[0.07922707],-6.6854773816569795,1679
242,A011040,[0.07922567],-7.9185455289278535,1680
690,A001270,[0.07919052],-7.782048344954832,1681
1831,A025770,[0.07900304],-6.451228163358775,1682
576,A005300,[0.07898338],-7.34590796692893,1683
600,A067280,[0.07879499],-7.283432951361031,1684
458,A002150,[0.07878312],-7.1034616327699185,1685
428,A023910,[0.07877991],-7.681334325753795,1686
132,A032640,[0.07869777],-7.982226525968814,1687
339,A089140,[0.07859344],-3.0755288412161814,1688
1479,A004700,[0.07859167],-7.568127442785019,1689
1938,A005440,[0.07858756],-9.357591478431281,1690
164,A327260,[0.07806243],-8.293430641756265,1691
462,A075970,[0.07800661],-7.314372605882044,1692
1142,A036570,[0.07786529],-8.818703527857835,1693
1394,A034590,[0.07785681],-7.357920615212192,1694
1931,A041440,[0.07729939],-6.069560551958116,1695
1634,A096240,[0.07715126],-8.267981971868073,1696
753,A006110,[0.07692094],-1.2602409001083386,1697
1106,A072990,[0.07687519],-8.711254988872655,1698
585,A012700,[0.07652376],-7.596685289305131,1699
129,A003550,[0.07635964],-7.261585272412339,1700
842,A043260,[0.07604109],-6.537337450127822,1701
1528,A000650,[0.07603217],-7.905731042013199,1702
815,A093920,[0.07598992],-7.350926324427028,1703
1812,A034950,[0.07587694],-7.397972644941096,1704
531,A013570,[0.07580421],-6.6439258704859405,1705
470,A002210,[0.0757592],-8.263819962945943,1706
29,A139130,[0.07574572],-7.564116683947705,1707
1873,A226440,[0.07566044],-6.859493539716924,1708
602,A215200,[0.07526791],-6.782345711036575,1709
1424,A103590,[0.07504585],-5.6950115266528165,1710
704,A121800,[0.07499049],-7.493585371588511,1711
1928,A069960,[0.07453779],-8.052099768448814,1712
1017,A175250,[0.0745206],-11.270314806492326,1713
570,A023530,[0.07447378],-7.702097704234571,1714
1546,A063080,[0.07422327],-4.676448328723124,1715
417,A120240,[0.07379495],-7.380623800800903,1716
310,A089600,[0.07365431],-8.093777155751269,1717
327,A095660,[0.07357077],-4.662015597310656,1718
997,A054800,[0.07297253],-6.768222526920163,1719
1820,A002200,[0.0729301],-8.017082498283349,1720
443,A299170,[0.07292477],-7.25510993253577,1721
1950,A008770,[0.07280164],-7.057473462727701,1722
743,A018260,[0.07260981],-7.651211194485136,1723
1307,A206650,[0.07245591],-9.916305777771415,1724
1338,A214320,[0.07242733],-7.773136580366151,1725
1393,A023800,[0.07238711],-7.685403130376944,1726
1486,A002600,[0.0723003],-6.598302553823182,1727
1329,A003460,[0.07227905],-6.9776291916374245,1728
1965,A016580,[0.07223471],-7.353186275931995,1729
502,A000020,[0.07215685],-7.466950567610221,1730
1073,A056190,[0.07213377],-6.759702060334235,1731
1120,A244920,[0.07207281],-7.736056200820769,1732
1389,A033230,[0.07177054],-4.9713893006424055,1733
1160,A058970,[0.07159847],-3.4895191811455764,1734
1636,A083790,[0.07123029],-7.69417038537211,1735
722,A093190,[0.07115515],-6.266520238328223,1736
232,A035250,[0.07107151],-7.467323351169476,1737
446,A317330,[0.07101581],-5.949363193426515,1738
797,A075180,[0.07040073],-7.150877624760401,1739
1703,A208340,[0.07033289],-9.323229589707708,1740
1818,A004090,[0.07032481],-6.971342633612777,1741
207,A005610,[0.07026681],-6.702650927738128,1742
1609,A021240,[0.07024839],-7.51049647116071,1743
145,A383800,[0.0701574],-7.020755501943187,1744
770,A000520,[0.06999358],-6.889533801607217,1745
1706,A037070,[0.06973574],-6.848337791887994,1746
601,A072870,[0.06948889],-6.858615650267126,1747
12,A001040,[0.06939366],-6.786719321877623,1748
329,A311390,[0.06931866],-5.544956611758048,1749
1214,A226950,[0.06920077],-7.658610464275321,1750
496,A109860,[0.06883881],-4.117767049199207,1751
355,A072710,[0.06843857],-6.582920829693679,1752
1923,A012330,[0.06813722],-6.725818522022134,1753
817,A178320,[0.06670102],-7.680733011549441,1754
1167,A032790,[0.0662544],-6.346129976281829,1755
1484,A067000,[0.06600047],-7.510315176103513,1756
1998,A037440,[0.06556892],-4.989906278862378,1757
1444,A225220,[0.06552439],-7.7148321161996725,1758
1826,A015760,[0.0654992],-6.726405539176001,1759
1596,A005070,[0.06536713],-0.4573688794265287,1760
442,A192080,[0.06528367],-6.7016657514264235,1761
1624,A060280,[0.06497466],-5.498629320509286,1762
999,A122900,[0.06495673],-6.176240311428101,1763
1930,A004310,[0.0644437],-6.536001140033652,1764
332,A306620,[0.06430073],-5.364127617575959,1765
1283,A101730,[0.06425826],-1.488015312664559,1766
1378,A092130,[0.06400242],-6.603668457408343,1767
1092,A043340,[0.06388519],-6.4218974955904145,1768
1881,A009420,[0.06343296],-5.527465251936428,1769
1659,A044490,[0.06342227],-5.385998352438117,1770
1726,A016800,[0.06341626],-6.662697551439829,1771
617,A096640,[0.06301705],-5.058270849466142,1772
758,A002170,[0.06255282],-6.753125775636082,1773
299,A024110,[0.06214253],-5.803471134945835,1774
1191,A007310,[0.06173808],-6.07746978575854,1775
1341,A246960,[0.06164271],-6.719317596364472,1776
513,A192650,[0.06159541],-5.922852509833342,1777
937,A055550,[0.06093704],-5.970850081712807,1778
1511,A035000,[0.06011007],-5.752749311201068,1779
746,A005930,[0.06003511],-5.892758509712041,1780
951,A208640,[0.05954647],-8.131216973837954,1781
756,A003230,[0.05803797],-4.77275435589873,1782
742,A032830,[0.05699135],-5.69240685919037,1783
1213,A244460,[0.05691006],-6.942783626196313,1784
1204,A226400,[0.05688328],-4.925350473414601,1785
1080,A012750,[0.05668933],-6.087716129858195,1786
1721,A004720,[0.05655901],-5.795024602979514,1787
1328,A000100,[0.05632231],-5.347885893258769,1788
288,A008870,[0.05623681],-4.237815383501571,1789
1781,A087600,[0.05612998],-4.85381599106372,1790
155,A034310,[0.05611375],-5.984429843942208,1791
873,A068270,[0.05606025],-5.881164911296464,1792
1978,A192410,[0.05597225],-7.539072108806641,1793
1775,A347740,[0.05582102],-7.780784035481741,1794
762,A002810,[0.05486524],-5.542760029669295,1795
1850,A030520,[0.05435718],-5.519529668375193,1796
857,A021820,[0.05419697],-4.7193462351254025,1797
1244,A101170,[0.05343076],-3.230049893583139,1798
802,A038070,[0.05304373],-5.05781640372945,1799
875,A091990,[0.05289053],-5.6611013527708955,1800
969,A101240,[0.05283455],-4.961303969742751,1801
572,A280360,[0.05280692],-5.576810837115364,1802
1101,A003800,[0.05270494],-5.70012367143854,1803
257,A035290,[0.052366],2.640574803089031,1804
914,A029530,[0.05224047],-4.717313110677148,1805
1216,A131030,[0.05183041],-5.433349303140931,1806
490,A049770,[0.051747],-7.249217414207347,1807
1621,A192400,[0.05172054],-7.5947753271136245,1808
605,A041920,[0.05144273],-6.252675733305509,1809
1771,A002230,[0.05108222],-5.111770968767039,1810
1518,A010640,[0.05089379],-3.404008393916464,1811
439,A067080,[0.05089285],-4.8448548122392525,1812
960,A352480,[0.05085549],-4.182820004472455,1813
740,A028260,[0.05053967],-5.146340155466635,1814
752,A000810,[0.0504488],-4.378649820410588,1815
1856,A053690,[0.0501003],-1.486937816807551,1816
1107,A227100,[0.05009552],-6.034751812731892,1817
1157,A037950,[0.05005695],-3.978081887398579,1818
1187,A015360,[0.04982906],-4.982468319403249,1819
1753,A220100,[0.04978599],-5.634877489548021,1820
751,A029780,[0.04970198],-4.826359536368097,1821
932,A002700,[0.04946639],-4.327529449004347,1822
652,A134380,[0.04929986],-4.971866841743614,1823
1358,A005950,[0.04864545],-0.4530409744951429,1824
928,A005800,[0.04846931],-6.554469465820708,1825
1699,A046210,[0.0478598],-5.092101936049047,1826
120,A030200,[0.0473388],-4.45545675141852,1827
1755,A203690,[0.04609561],0.08807450465873057,1828
654,A059090,[0.04603479],-4.734419005822806,1829
1768,A241820,[0.04593106],-6.928153917077847,1830
874,A068760,[0.04556886],-4.746585584610421,1831
1198,A001800,[0.04510149],-4.376401772958052,1832
1146,A183490,[0.04499799],-10.404178946058689,1833
1104,A312610,[0.04462199],-5.140508912090849,1834
1740,A318020,[0.04421993],-4.350596795281756,1835
277,A307750,[0.04393388],-2.433128438622455,1836
649,A002840,[0.04388093],-4.6158153560967135,1837
1258,A053080,[0.04323149],-6.278111510256281,1838
1821,A002960,[0.04312172],-4.426997387157438,1839
465,A023450,[0.04301256],-4.532418278032474,1840
965,A359090,[0.04291675],-4.962243649519482,1841
405,A069620,[0.04260131],-4.462371677830059,1842
844,A340440,[0.04230538],-2.308196355034735,1843
653,A003650,[0.0418036],-4.335612310003373,1844
547,A300120,[0.04092684],-5.6219725128038815,1845
647,A049950,[0.04048745],-2.9039658302891214,1846
1215,A057540,[0.04039587],-3.929923229212307,1847
861,A036630,[0.04015806],-3.265740868417585,1848
200,A000660,[0.03994302],-4.08045558815647,1849
1599,A355150,[0.03970797],-2.2088834269551185,1850
1748,A007330,[0.03966648],-4.85570761218411,1851
1162,A169330,[0.03900858],-4.92835217587322,1852
1675,A079970,[0.03879665],-4.684269280168598,1853
1034,A131370,[0.03860578],-4.753507385559304,1854
333,A153460,[0.03851844],-2.829112940336376,1855
1756,A321260,[0.03841521],-1.6951748052642344,1856
517,A024090,[0.03820367],-3.660422666195111,1857
940,A004080,[0.03772646],-3.51793905391346,1858
1315,A054930,[0.0369712],-1.8958682205081345,1859
1668,A089030,[0.03689609],-5.568075911616319,1860
1293,A033270,[0.03684346],-4.9321658909043045,1861
826,A007610,[0.03684279],-3.9013231882445245,1862
1406,A175140,[0.03683062],-3.3273320174025085,1863
929,A001720,[0.03639684],-3.684442290255088,1864
525,A109740,[0.03578539],-3.76506963735553,1865
560,A228670,[0.03494888],-2.384191589993964,1866
775,A005500,[0.03494126],-3.5705683047665286,1867
306,A039860,[0.03479533],-3.7012243609480118,1868
354,A004370,[0.03466758],-2.3654803894162115,1869
1462,A030000,[0.03459293],-3.8368728093310684,1870
1677,A105550,[0.03372842],-5.279639376963697,1871
1403,A150840,[0.03348292],-0.04908102118520841,1872
1591,A082660,[0.03338323],-1.7769459629435045,1873
72,A028300,[0.03325169],-1.9171380460758976,1874
394,A016710,[0.03311406],-2.4445153582307166,1875
1772,A057880,[0.03247729],-1.857718430897641,1876
364,A064260,[0.03234395],-3.1762918536532103,1877
1436,A000950,[0.03170802],-3.0265708533918607,1878
1043,A291650,[0.03138058],-5.766650031721841,1879
18,A097950,[0.030842],-3.5971737500408083,1880
942,A222800,[0.03077856],-1.7978735166561544,1881
741,A207940,[0.03062796],-2.891334898853964,1882
1944,A001450,[0.03056333],-1.8658472112317168,1883
1443,A187420,[0.03055175],-3.527679620228507,1884
1690,A356860,[0.02983281],-3.3994754453265883,1885
655,A214610,[0.02936431],-3.0038620566828866,1886
651,A107590,[0.02735975],-3.0051154710958876,1887
921,A004170,[0.02706397],-3.2928705656454795,1888
650,A268280,[0.0265976],-2.9204908236028775,1889
934,A138070,[0.02562044],-3.5648009533101406,1890
1718,A318010,[0.02557315],-1.9497936519484975,1891
667,A032980,[0.02527845],-1.4249035814512283,1892
1417,A003200,[0.02484159],-3.9661514073025215,1893
1197,A271560,[0.02450149],-1.8630580226639826,1894
146,A086960,[0.02404398],-3.4434756543751313,1895
1532,A131100,[0.02270027],5.06685169576255,1896
825,A003100,[0.0219849],-1.1073452907426513,1897
430,A001440,[0.02057549],15.4976117068108,1898
962,A352700,[0.01881314],-3.4709386430416194,1899
924,A031430,[0.01813911],-5.271743772868033,1900
1420,A178780,[0.01803969],7.4359506501853305,1901
1038,A148250,[0.0179976],-2.8516447423854236,1902
808,A017390,[0.01753345],-0.7899147371725581,1903
777,A004690,[0.01675647],0.6437424069957682,1904
1438,A040420,[0.0161214],-1.5662840619270726,1905
51,A130500,[0.01561402],-1.9215790593582145,1906
121,A033780,[0.015304],-1.3925964891790095,1907
912,A016590,[0.01526351],-4.235155354322367,1908
1052,A238090,[0.01525711],-0.5419337123483051,1909
224,A040300,[0.01327279],0.3964234899469301,1910
31,A025440,[0.01226406],6.053060803140717,1911
855,A024830,[0.00996047],-0.022400422764275008,1912
917,A215600,[0.00874382],-2.158248284844838,1913
583,A019570,[0.00862568],2.247632085168963,1914
521,A078590,[0.00807055],-1.6328534600587092,1915
1201,A052420,[0.00715021],-2.296331751542757,1916
872,A208370,[0.00709854],4.531490620679581,1917
991,A246720,[0.00655835],2.0699070199217764,1918
984,A149950,[0.00522838],-0.2696746876228243,1919
909,A269620,[0.00513211],-1.817817054327123,1920
974,A123860,[0.00404992],-0.7239521764529522,1921
712,A142760,[0.00270076],-0.04207184430247024,1922
427,A001070,[0.0019109],0.29027293073253757,1923
1371,A088290,[0.00161905],-1.2804130022899582,1924
633,A118990,[0.00097059],10.41370690982186,1925
498,A004890,[0.00078883],1.862799832454691,1926
353,A065560,[-0.],0.0,1927
399,A006580,[-0.],0.0,1928
619,A257370,[-0.],0.0,1929
955,A015540,[-0.],0.0,1930
1377,A160600,[-0.],0.0,1931
1529,A012600,[-0.],0.0,1932
1543,A223310,[-0.],0.0,1933
1544,A109070,[-0.],0.0,1934
1598,A069110,[-0.],0.0,1935
237,A053950,[-0.00108145],-2.3747365243517664,1936
824,A357550,[-0.00144814],2.728162707038229,1937
411,A003220,[-0.00161965],0.3063653918393938,1938
1857,A042700,[-0.0036137],0.44851862428538003,1939
489,A094170,[-0.00387623],1.2944279343271603,1940
266,A037710,[-0.00490878],-1.5684989257890556,1941
1761,A041590,[-0.00708612],2.0844312701356102,1942
43,A180400,[-0.00858048],1.1697867145279932,1943
192,A302440,[-0.01090151],0.5297681428242799,1944
7,A282330,[-0.01290067],1.2949679947199049,1945
1077,A010580,[-0.015946],12.667687476533391,1946
1997,A003280,[-0.01655729],13.196792138511716,1947
968,A096530,[-0.01672325],-0.06703114874235494,1948
77,A047920,[-0.01808069],3.1070009891425023,1949
616,A058110,[-0.01880777],-0.3621232210420273,1950
590,A027740,[-0.01921855],7.455554121861179,1951
48,A383220,[-0.02201798],1.337634341525213,1952
675,A331520,[-0.02301855],1.2668905134892194,1953
22,A056730,[-0.02502444],3.4266339994561577,1954
890,A084180,[-0.02580032],0.5457494635977331,1955
1799,A106080,[-0.02725607],6.656781947189643,1956
1983,A032860,[-0.03243009],1.2455216008304302,1957
911,A139050,[-0.03423762],2.520241821843075,1958
896,A136510,[-0.03464251],4.302394885182533,1959
1629,A182360,[-0.0350235],14.78953056414258,1960
534,A104460,[-0.03547365],3.42498577419431,1961
493,A006040,[-0.03577752],1.1034972526363687,1962
1987,A215090,[-0.03956101],4.989451582758687,1963
1481,A000480,[-0.04020908],1.5623607057960318,1964
251,A049720,[-0.04096125],4.309235769997002,1965
78,A115450,[-0.04517676],3.8740954090929582,1966
1056,A030960,[-0.0520487],7.192487641023754,1967
1105,A015260,[-0.05830516],6.567271196693073,1968
719,A307870,[-0.06403469],6.91712430312816,1969
1431,A234920,[-0.06687869],12.834170340936604,1970
1072,A351320,[-0.06937105],8.968992664899515,1971
1578,A078940,[-0.0739674],5.986024464776883,1972
1590,A009730,[-0.07464588],13.386441332633055,1973
555,A084650,[-0.07809581],6.499486483873291,1974
1793,A101670,[-0.07974533],19.526908620920143,1975
1414,A003120,[-0.08150341],7.3159544668548735,1976
559,A294140,[-0.08646781],9.231947092858794,1977
73,A003580,[-0.09254014],8.239376484736004,1978
305,A247660,[-0.09959724],11.93543218437851,1979
876,A060230,[-0.11066912],18.46960883218059,1980
171,A036120,[-0.11227937],10.732082915575088,1981
107,A003620,[-0.13257387],17.71291901197357,1982
1373,A181340,[-0.13322058],8.170074009756338,1983
1057,A073570,[-0.13706108],24.6913562259666,1984
1477,A044060,[-0.14232101],9.815081182714458,1985
891,A253840,[-0.15001748],13.452820970985144,1986
612,A140410,[-0.15342519],12.813923878319187,1987
1531,A047820,[-0.17451847],31.185772521824006,1988
860,A258830,[-0.17732819],19.013697755015215,1989
264,A029480,[-0.19521738],28.323105559673316,1990
233,A114190,[-0.20325262],26.17427422444154,1991
1980,A205470,[-0.24108009],22.201074200365966,1992
279,A035080,[-0.25041085],32.53389323848664,1993
1717,A032800,[-0.28854573],40.7780155465757,1994
1339,A056090,[-0.30488939],31.24068451510992,1995
1269,A064090,[-0.31678335],51.36276316215418,1996
1360,A093230,[-0.32532698],47.844253276958256,1997
50,A214270,[-0.49841001],60.38169317140448,1998
1059,A263540,[-0.83702375],118.23537867272948,1999
371,A145210,[-1.69329722],215.62650537746595,2000
