,종목코드,final_return,순위
760,A000070,624.9065968138029,1
1100,A195990,81.98494954542119,2
1433,A317400,53.60947282455066,3
1154,A156100,37.16943964651959,4
1890,A051600,34.28630604617522,5
263,A017040,28.341038875923054,6
450,A024900,20.794392877085166,7
557,A141080,18.327905236280163,8
711,A083650,14.385437347782435,9
1428,A049550,14.35418575621801,10
835,A004980,7.4674319270295655,11
1446,A147830,7.09696397473067,12
475,A170900,6.567939576274095,13
1847,A047810,6.371220644704533,14
962,A352700,5.534790096516177,15
664,A086820,5.244770187947413,16
1252,A018620,5.2264835088251616,17
1249,A046940,5.188767708004126,18
1031,A001780,4.52854119575663,19
1762,A009810,4.066398572227745,20
523,A214680,3.928385387594826,21
1721,A004720,3.8707388664504543,22
1613,A121850,3.849327068185382,23
1513,A109820,3.371643592931609,24
1657,A004100,3.3637416854693396,25
1557,A025880,3.1886328241834896,26
641,A025560,3.0349840128684584,27
1170,A033310,2.9196206111635363,28
809,A092190,2.7790980199923774,29
461,A005160,2.714186709896332,30
249,A002140,2.646979699306964,31
449,A090410,2.639948370652765,32
1473,A216080,2.497113345168257,33
1605,A003070,2.480756837857726,34
911,A139050,2.4079742112202944,35
288,A008870,2.3723276509944227,36
1816,A010100,2.3603406647226173,37
971,A308170,2.34692117085053,38
850,A306200,2.3406178669778117,39
1056,A030960,2.279592399642276,40
979,A090430,2.2499011046499415,41
68,A042670,2.2186007918190787,42
1931,A041440,2.1802182143820827,43
682,A225530,2.1097585582855714,44
1467,A038010,2.103223660615539,45
1906,A012450,2.0912451277422095,46
303,A286750,2.0727753224883783,47
1411,A249420,1.9062863419444982,48
535,A079810,1.8273414755885529,49
812,A063170,1.7771195644443873,50
791,A041650,1.7519848708677241,51
827,A067370,1.7225980963556777,52
1735,A058430,1.700040046605513,53
1300,A011330,1.6915495855381315,54
1653,A003240,1.688405398560034,55
477,A028100,1.682071776486862,56
581,A060240,1.6757396421908841,57
829,A136490,1.6694435129462433,58
568,A032350,1.6129208259998067,59
978,A002790,1.5811240609890669,60
1465,A001560,1.5807199510945327,61
324,A094860,1.4807109222054773,62
224,A040300,1.4473194636912947,63
636,A009200,1.4361965497642823,64
1994,A010240,1.3875827005908088,65
1596,A005070,1.3801822209162942,66
1191,A007310,1.364454995722321,67
1951,A060560,1.3410081643326537,68
505,A034020,1.3051847970167332,69
1535,A016790,1.297187486240992,70
703,A126340,1.2823848275058929,71
1727,A263750,1.270681086663841,72
1213,A244460,1.2519045887937448,73
5,A211270,1.2432647333379174,74
754,A009300,1.2414929007532243,75
137,A079550,1.18826892580575,76
285,A019660,1.1304010519950243,77
947,A102280,1.130331078338485,78
391,A117580,1.1149835651764137,79
1471,A006220,1.1032041256601013,80
148,A035420,1.079290560112469,81
1884,A005860,1.0582686703595907,82
1862,A020000,1.0578939109036956,83
1071,A060540,1.0369924522157965,84
165,A091340,1.0270272045206044,85
765,A023000,1.0108187887132172,86
1398,A119610,1.007182635237339,87
1706,A037070,0.9937415743534751,88
932,A002700,0.9794878290107675,89
221,A024070,0.9621972670096129,90
181,A002360,0.9450066014044229,91
1815,A222980,0.9449042211224036,92
1755,A203690,0.9358743135230237,93
1794,A365590,0.935453843923339,94
899,A159910,0.9333481549121767,95
1561,A105330,0.9259346353472719,96
1197,A271560,0.9085926965205072,97
463,A001230,0.908420939225865,98
1157,A037950,0.9022260060376851,99
1980,A205470,0.8998944034617516,100
1239,A215360,0.8946387045355959,101
1150,A227950,0.8944320643150242,102
1129,A383310,0.8870405985220795,103
1093,A023960,0.8731149379172563,104
1304,A241690,0.8703026251915243,105
871,A108860,0.8648473006197929,106
231,A217730,0.8617195889290828,107
1616,A322780,0.8461950305489684,108
384,A317850,0.8439862970635061,109
366,A058730,0.8376924808815192,110
735,A009620,0.8302729426845852,111
877,A290690,0.8190863529833178,112
1371,A088290,0.8181650702574589,113
169,A046140,0.8174491831765895,114
1099,A203400,0.8015122571271542,115
1255,A095720,0.8005655209777472,116
1224,A007530,0.7937976076234663,117
1606,A102940,0.785368256489745,118
1183,A265560,0.7594578322920282,119
118,A000040,0.7586802951997546,120
323,A168330,0.7577341314140972,121
1896,A005110,0.7542960780166845,122
151,A181710,0.7492265064111381,123
1374,A353810,0.732351409319382,124
1232,A332570,0.7194886353808899,125
495,A163560,0.7189416719088518,126
646,A006800,0.7110142696326159,127
1894,A003480,0.6787789807014388,128
317,A008350,0.6634725105319236,129
432,A001790,0.6607192910053139,130
1696,A104480,0.6606189328893086,131
776,A000250,0.6491151549135304,132
1007,A069920,0.6406635374376809,133
1287,A299900,0.6200220403904316,134
1267,A008370,0.6182224239541994,135
1018,A052460,0.6137385111253677,136
9,A138930,0.606836451729538,137
1791,A136480,0.6045599143119992,138
959,A004920,0.6009909890668574,139
267,A030610,0.5917881652182947,140
715,A335890,0.5847039200007944,141
1521,A272450,0.583627577430086,142
571,A020150,0.5822167624327762,143
1429,A254120,0.5754951460483694,144
214,A032540,0.5751820930787912,145
331,A092730,0.5749473197872431,146
1508,A013870,0.5711215875794615,147
1591,A082660,0.5666670078533743,148
1023,A013310,0.5651207466609922,149
1928,A069960,0.5621739342521028,150
40,A065150,0.5591855760761962,151
1676,A199800,0.5551204845625313,152
1493,A239340,0.5486207018056068,153
551,A214260,0.5465909294777131,154
1204,A226400,0.5448867688281476,155
1431,A234920,0.5409069899555997,156
761,A003720,0.5378211754103,157
1029,A065660,0.5324910546603623,158
17,A011150,0.5302399934913612,159
1948,A003010,0.5277133598432828,160
1892,A130660,0.526074587959815,161
1805,A373200,0.5235571681202216,162
1723,A028670,0.5208326743994115,163
600,A067280,0.5174222295030686,164
1874,A042520,0.5159170133344302,165
55,A006360,0.5148426558634968,166
1684,A246710,0.5119628754568583,167
417,A120240,0.509756186853326,168
1348,A164060,0.5078114504898512,169
1049,A205500,0.5060218050374908,170
775,A005500,0.5023803863911377,171
1813,A010040,0.4967761451222429,172
1485,A018470,0.49611869312168577,173
1257,A307280,0.4955548890737119,174
1321,A340930,0.4870812595558647,175
1595,A241710,0.4806763868495371,176
1996,A000540,0.4798121813120636,177
1293,A033270,0.4763903625473205,178
934,A138070,0.4727272305039912,179
1624,A060280,0.4690558447443197,180
297,A092440,0.46829078702217597,181
1080,A012750,0.4672279549260612,182
923,A034300,0.4668070493418967,183
1848,A123690,0.46357918361994244,184
1128,A247540,0.4632105651242785,185
1229,A019210,0.46055051651920326,186
1006,A010780,0.45977825240815257,187
1921,A064350,0.4575851500753783,188
1333,A039020,0.45754363950743837,189
1375,A099750,0.4487826767372675,190
1881,A009420,0.4453408816018928,191
1707,A150900,0.44408904455133963,192
1771,A002230,0.4439630114613944,193
1609,A021240,0.43920740050533236,194
686,A006910,0.4347134981252786,195
429,A006650,0.43202414783447596,196
814,A021050,0.43160770096632584,197
372,A019680,0.430831218352684,198
615,A059210,0.4250795719990751,199
1758,A053610,0.42126951839753923,200
370,A068240,0.41638206151293417,201
635,A001810,0.41243141723579896,202
1542,A119860,0.4055923953438053,203
1876,A011700,0.40307535777513864,204
728,A007160,0.4010589230540534,205
134,A066570,0.40016009977692446,206
1964,A000850,0.3972673630165137,207
358,A332290,0.39684337402658504,208
1251,A105840,0.39603709750483296,209
269,A053270,0.3930993502999894,210
1174,A014440,0.3881494389774924,211
849,A001430,0.38605649841850226,212
1126,A128540,0.3850911559065625,213
970,A060590,0.3807865803660218,214
770,A000520,0.38000219357560866,215
1098,A298380,0.37865115574932917,216
1476,A064800,0.3734566165032234,217
902,A013810,0.37191210841225236,218
1889,A007770,0.37118649999917264,219
490,A049770,0.37047112213260425,220
1662,A191420,0.3693292334001581,221
507,A336260,0.3680629161080109,222
1773,A043370,0.36746057504532254,223
1800,A071090,0.366799462594272,224
1625,A015590,0.3658508336081547,225
205,A100840,0.36567468254543933,226
578,A071840,0.3649302961568636,227
452,A194480,0.3623694123846586,228
1231,A011690,0.3591850649851295,229
1582,A190650,0.3591461120661712,230
295,A049080,0.35761773549511355,231
47,A050120,0.35587049712085084,232
1809,A039340,0.35357924230863375,233
12,A001040,0.35029693852795935,234
769,A004440,0.3465992304133053,235
462,A075970,0.3443514817693116,236
1298,A047400,0.34094754027756985,237
1840,A021650,0.3405195801581846,238
493,A006040,0.33954583620847767,239
87,A175330,0.33802690072273567,240
86,A099520,0.3315457872404647,241
357,A040160,0.33101299024860886,242
421,A015230,0.33094151290041607,243
1900,A002680,0.33079565928336474,244
936,A019170,0.3277596871159377,245
839,A015750,0.32767725966414407,246
753,A006110,0.3251882759853763,247
1274,A076080,0.324470398553623,248
907,A025320,0.3232514349366459,249
1566,A036030,0.32271008221379566,250
1294,A014830,0.32211476101781256,251
1379,A096040,0.32051637458396803,252
742,A032830,0.32009342618961123,253
216,A069260,0.3194154215969303,254
972,A260930,0.31877484528797706,255
253,A002240,0.31800453501993614,256
456,A145720,0.3138161779678267,257
1290,A320000,0.3129800779937928,258
1,A095570,0.3126806724827464,259
629,A348030,0.31223533097691564,260
352,A005250,0.31212688194097515,261
1365,A083470,0.30492507922547346,262
1383,A014990,0.3041982392692962,263
1164,A179290,0.30222763377102996,264
305,A247660,0.302086010568147,265
252,A010130,0.3009877140624151,266
763,A054540,0.3004419041155141,267
390,A128820,0.2977954549671727,268
1972,A298020,0.2958452048283016,269
401,A047040,0.2957176410969229,270
712,A142760,0.2953793264316188,271
1917,A084990,0.295358829288993,272
1040,A196170,0.29503342659666426,273
1811,A071050,0.29428882255043215,274
1416,A068330,0.28873562837233857,275
1640,A352770,0.28767621548224215,276
864,A053450,0.2860477610726784,277
1679,A322180,0.2847250019992073,278
117,A092230,0.28382969452854867,279
1978,A192410,0.2824444311878102,280
422,A096350,0.28080414880822685,281
938,A056700,0.27867123445087033,282
1069,A095910,0.27786895501568665,283
1932,A039010,0.2775044243549833,284
981,A074430,0.2773659075328211,285
1143,A031860,0.27217943545366013,286
228,A000500,0.2702357764795032,287
300,A013700,0.268864355699846,288
1162,A169330,0.2680177040769468,289
1628,A115180,0.26795859234477315,290
1912,A101530,0.2644292731101422,291
1082,A096630,0.2643965485160959,292
670,A003610,0.26289362723042803,293
359,A012340,0.2588479085726188,294
1975,A081660,0.25748732586711137,295
405,A069620,0.25710698535334203,296
7,A282330,0.2568552598311117,297
1774,A239890,0.25529066773850356,298
1248,A103840,0.2544582330151334,299
558,A038390,0.25323607091847905,300
1292,A313760,0.25295071262668045,301
547,A300120,0.25290953934546007,302
178,A016250,0.2525652737138726,303
149,A160550,0.25094083979895454,304
466,A004140,0.2507465676138981,305
815,A093920,0.24602877363763773,306
1637,A045520,0.2443463358102641,307
1000,A339950,0.2435627193399577,308
1327,A263050,0.24181103113018926,309
1289,A136540,0.2408599400596116,310
378,A008110,0.23681518211028074,311
903,A049830,0.2358138811905567,312
570,A023530,0.2351216341576183,313
1720,A027710,0.23405255453260232,314
555,A084650,0.2330554256693358,315
683,A250000,0.23089779189986048,316
62,A089470,0.23082885406813222,317
1158,A170920,0.22990432900936245,318
302,A004540,0.2288454226070654,319
662,A064550,0.22814090784205093,320
949,A010280,0.22740098526945907,321
852,A019440,0.22708403962581428,322
163,A218410,0.22612310312872985,323
337,A005720,0.2246526477286337,324
1658,A009410,0.2242495302879522,325
1437,A208140,0.2242246914361534,326
1155,A073110,0.22252809018840616,327
82,A036640,0.22227536269074086,328
900,A253450,0.22106817056599198,329
534,A104460,0.22027377784553093,330
129,A003550,0.21971842385654597,331
464,A086450,0.21604146019039933,332
1372,A084680,0.21536246985949914,333
1924,A319400,0.21272323743859023,334
710,A090460,0.2103705419290053,335
796,A042600,0.20854911043530272,336
789,A038540,0.20667860294842788,337
539,A033130,0.20530288581433614,338
1021,A084850,0.20355722554135253,339
689,A003000,0.20230315100920823,340
1904,A009830,0.20126900897628786,341
1795,A149980,0.19875197581510554,342
1902,A088350,0.19852372448678127,343
98,A021320,0.19749921456484865,344
1440,A095700,0.19740743551399945,345
1245,A006980,0.19708725523310683,346
553,A200350,0.19658645064111074,347
1730,A087010,0.19632025956022645,348
996,A143160,0.19546383159206066,349
538,A068930,0.1953013876190965,350
961,A264660,0.19519151099146417,351
1406,A175140,0.19506975883842625,352
1592,A192820,0.19475733262759087,353
1450,A023440,0.19343663361784405,354
694,A338220,0.19230265560644985,355
1926,A048410,0.19148611703810997,356
1618,A200130,0.1908662480424575,357
529,A092070,0.18949621233956818,358
1358,A005950,0.18808740223617118,359
1378,A092130,0.18660875454243167,360
618,A017180,0.1857186135601535,361
650,A268280,0.18554626728043383,362
1326,A179900,0.1853261353266439,363
1206,A048260,0.18522589216712868,364
1956,A241590,0.18500004008541115,365
564,A215100,0.18311183708489073,366
1562,A272110,0.18308066465781117,367
14,A035760,0.17996268523724784,368
241,A012320,0.17808606484715878,369
78,A115450,0.1772677139545136,370
1752,A005810,0.1764943923825136,371
1399,A129260,0.1751639336539539,372
705,A082800,0.1746137518627199,373
687,A000890,0.1723785619226751,374
834,A003080,0.17192252311851666,375
1341,A246960,0.17065108819798339,376
1960,A126640,0.16986867402752237,377
1569,A024880,0.16917531224342316,378
1891,A052690,0.16700363690125833,379
114,A058400,0.16699524900657944,380
853,A058650,0.1656941313851206,381
1533,A052300,0.1650900813522427,382
85,A095340,0.1649275674292603,383
471,A102260,0.16459936728533828,384
692,A014470,0.16453381085671567,385
152,A060250,0.16426346274335044,386
488,A088910,0.16399987002618685,387
1240,A072470,0.16333666195662555,388
550,A347700,0.16318795914735648,389
109,A035600,0.16138458873181216,390
72,A028300,0.16119666641971964,391
739,A006660,0.16075925422707563,392
133,A011070,0.16050607700018274,393
41,A155660,0.15971892935898604,394
99,A344820,0.1593314245074933,395
1814,A025540,0.1584853407691093,396
554,A171010,0.1579674147432874,397
816,A189860,0.15794067012057944,398
1545,A078340,0.15699964682598633,399
1743,A041020,0.15647351029637277,400
1736,A009520,0.1563611379912581,401
204,A064960,0.15512309523033804,402
1445,A159580,0.15489916784235777,403
533,A210540,0.15336918224854698,404
1107,A227100,0.15330557369264478,405
532,A219550,0.15231135250881808,406
186,A011790,0.15153282078726688,407
1096,A096690,0.14906848102982362,408
1842,A053590,0.1477611519418394,409
1175,A143540,0.1475334195662014,410
313,A130580,0.14752199113087747,411
387,A001680,0.14721880840416768,412
867,A252500,0.14669960834419798,413
31,A025440,0.1462776286900025,414
1487,A185750,0.14591261536453962,415
1280,A330350,0.14499050091780338,416
1998,A037440,0.14477591435125797,417
262,A014200,0.14471620235220894,418
964,A112610,0.14438320157432386,419
1694,A091810,0.14385657000344654,420
1043,A291650,0.14375493794137018,421
1824,A080720,0.1436569420358041,422
1644,A039490,0.14302165744138995,423
1194,A046120,0.14273111468343244,424
657,A206640,0.14239320578913162,425
105,A151860,0.14217605044590356,426
124,A060370,0.14214514836844022,427
1227,A193250,0.1419552391858746,428
468,A005960,0.14175442243337188,429
1551,A001620,0.14134591373416067,430
1646,A219130,0.13835735375410724,431
277,A307750,0.13831488842206513,432
1447,A033100,0.13784694777418802,433
1935,A011210,0.13609181063826656,434
1979,A090710,0.135057657799022,435
1335,A067920,0.1349968007713803,436
1464,A271980,0.13436521353651887,437
1469,A276730,0.13258812336448222,438
1359,A047560,0.13251211229967563,439
286,A014280,0.13195880763775183,440
792,A091580,0.131635390378005,441
1195,A014940,0.13119572761142,442
1564,A083550,0.1308824882458316,443
1142,A036570,0.13036811052857666,444
1839,A024720,0.13036180426626143,445
822,A008490,0.13019569970867856,446
531,A013570,0.12950878530566515,447
595,A001080,0.12922689982489127,448
244,A214390,0.12709254889785618,449
97,A002380,0.12686285452178425,450
702,A369370,0.1268403854811958,451
171,A036120,0.12676696472899926,452
1169,A347890,0.1266742315239199,453
602,A215200,0.1257387778163114,454
268,A339770,0.125471698614971,455
1584,A003690,0.12397210640149826,456
1337,A302430,0.12385273099995474,457
631,A033200,0.12361925536168222,458
162,A005490,0.12316684504089723,459
1380,A001840,0.12280234216661709,460
203,A003570,0.12146234553135722,461
1875,A004960,0.12070272844739205,462
1496,A000440,0.1204119416873313,463
1222,A065530,0.11941569010681026,464
1369,A039030,0.1192614709371285,465
942,A222800,0.11899563642368192,466
382,A006570,0.11871226192843877,467
1102,A088800,0.11762434859084733,468
1525,A094850,0.11692945974565844,469
918,A065350,0.11624291875821215,470
1214,A226950,0.11619001387100124,471
264,A029480,0.11599865263488718,472
994,A267850,0.1153602554244291,473
39,A241520,0.11521212439936004,474
254,A014570,0.11508246469150582,475
1746,A005670,0.11437389939370067,476
561,A228850,0.11326612200829721,477
116,A025000,0.11151810046106087,478
1403,A150840,0.11134705325904645,479
1402,A189300,0.11104970050778297,480
764,A005680,0.11101558291349105,481
1212,A309930,0.11049438734679183,482
1995,A189980,0.11039100593786187,483
1502,A303030,0.10876267194422892,484
1430,A043910,0.10863328486311989,485
1953,A039610,0.10798604105055741,486
1392,A100030,0.10777310299066015,487
1897,A079170,0.10727969263814031,488
1412,A000230,0.10697421785658419,489
645,A085620,0.10670736712663152,490
896,A136510,0.10650396823966837,491
766,A004380,0.1063240108745597,492
1312,A002920,0.10627715658099222,493
718,A042370,0.10602531834975479,494
1885,A300720,0.10582863532670184,495
925,A031440,0.10580910502448221,496
334,A007390,0.10415941468051165,497
1266,A336570,0.10407759344074446,498
797,A075180,0.10354509842016256,499
1753,A220100,0.10198146593064093,500
215,A022220,0.10184344692020149,501
491,A013120,0.10133285695968906,502
1014,A185490,0.10120068184525473,503
61,A039570,0.1005210289989175,504
1156,A083310,0.1004977775042252,505
128,A093050,0.09834897242538243,506
1772,A057880,0.09830185994265951,507
751,A029780,0.09826549114557728,508
734,A053700,0.09823657776641394,509
35,A375500,0.09722433790058711,510
48,A383220,0.0966989682640986,511
1799,A106080,0.09664128781829719,512
805,A007860,0.09648717299258024,513
745,A009150,0.09633796909255009,514
158,A004250,0.09588853055649812,515
1660,A124560,0.09564010750630791,516
1130,A038110,0.09532913226071478,517
355,A072710,0.09515391267218175,518
1726,A016800,0.09494650766697432,519
1632,A264900,0.09470993600815127,520
1666,A055490,0.09456858553384628,521
4,A265520,0.09445216190099044,522
520,A110990,0.09443336910628229,523
1011,A090150,0.09420272006282106,524
1580,A027050,0.09416384776357296,525
361,A270870,0.09409889773055043,526
1880,A018880,0.09394858583037884,527
64,A009540,0.09390086504643418,528
874,A068760,0.09367992938467266,529
1715,A140860,0.09323425813171816,530
1652,A023160,0.09252550851076825,531
510,A203650,0.09226336885711096,532
139,A010120,0.09224303799926127,533
747,A001360,0.09208688752225745,534
66,A267270,0.09179280002517151,535
1781,A087600,0.09103274805937106,536
908,A134790,0.08969038547637717,537
1796,A013030,0.0888791961407255,538
76,A024850,0.0887722086407251,539
779,A038500,0.08876009691840146,540
879,A066910,0.08859639119985943,541
828,A171090,0.0882498941470597,542
1600,A166480,0.08758886055093781,543
1857,A042700,0.08703391380547579,544
380,A005750,0.08703010166540079,545
272,A001140,0.08651822027776845,546
1505,A053050,0.08641108494021217,547
434,A003490,0.08549020427958999,548
194,A361610,0.08547031639994138,549
60,A012630,0.0853834058040164,550
1895,A180640,0.08533951801687097,551
1438,A040420,0.0848859231645182,552
1674,A108230,0.08485047015236553,553
574,A286940,0.08428607730198409,554
573,A004000,0.08425382550737058,555
1955,A378850,0.08329309810151939,556
1804,A000140,0.08268243606698208,557
1066,A298060,0.08205730526493575,558
840,A000180,0.08190422430238047,559
1971,A298050,0.08170925642218518,560
588,A042500,0.08134713237462465,561
1656,A053620,0.08119580331336745,562
1332,A008250,0.08074858311086892,563
473,A025950,0.08062013715939645,564
1819,A025550,0.08027659392174892,565
982,A092040,0.08015627612217391,566
720,A032850,0.07995635526898738,567
1278,A071460,0.07964514023773371,568
1044,A293780,0.07904500831754217,569
388,A084690,0.07879826859383467,570
1888,A003300,0.07853293268002604,571
1807,A004590,0.07840786919708813,572
541,A263020,0.07824290461495116,573
1523,A002780,0.0778921627948431,574
245,A012610,0.077721952708307,575
623,A080420,0.07703899837892557,576
1205,A031510,0.07700091916250026,577
1470,A080220,0.07696565130602727,578
904,A020710,0.07672093882947835,579
275,A006050,0.0766427988448028,580
393,A104040,0.07644478115337162,581
206,A036530,0.07624982519420628,582
1826,A015760,0.07599945672092266,583
1325,A001200,0.07599719488996164,584
1495,A072020,0.07582458146179953,585
1190,A080520,0.07569925176395778,586
320,A025860,0.07465975816956473,587
20,A058820,0.07424928342329562,588
1423,A020760,0.07416446481869973,589
528,A127120,0.07398897321956424,590
1526,A004650,0.07351544271944392,591
1685,A340570,0.07262285162707321,592
472,A033500,0.07245960085348326,593
831,A014620,0.07192130735456162,594
851,A003030,0.07161951001770468,595
1670,A078000,0.07107267235796523,596
135,A037560,0.07097223282213891,597
772,A037460,0.07091793827994143,598
1074,A080000,0.07061923347271552,599
1962,A061250,0.07044225595417143,600
396,A045390,0.07005464544291048,601
1388,A060150,0.06971480973731818,602
957,A050890,0.06924341916534683,603
89,A067290,0.06905059949681533,604
314,A036800,0.06899476207393822,605
1851,A052600,0.06881585844812617,606
845,A017510,0.06844942608578514,607
1243,A010050,0.06801920322459394,608
1722,A068050,0.06778303113540185,609
1483,A034940,0.06774716481145131,610
502,A000020,0.06761713872574693,611
185,A034730,0.06757703416338866,612
843,A148150,0.06727129623799494,613
1738,A003670,0.06723661497989204,614
362,A144960,0.06705657618695945,615
1086,A039440,0.06618702385958926,616
1103,A241840,0.0657592006914671,617
200,A000660,0.06575406231192968,618
413,A290380,0.06554601413037552,619
383,A007720,0.06520347688436856,620
1186,A053280,0.06477661946187413,621
1873,A226440,0.06470278914818636,622
1577,A047770,0.06403548847757462,623
1087,A052020,0.06401983175291874,624
743,A018260,0.0636871080424273,625
1458,A126880,0.0635770692731588,626
1806,A066130,0.06340216547070301,627
1279,A044340,0.06313844927754013,628
1952,A064240,0.062706279798778,629
486,A228340,0.06262941175930588,630
1633,A005740,0.0625465724295328,631
474,A000640,0.062339568578107844,632
1621,A192400,0.062094569049013636,633
1990,A243070,0.06204258195392676,634
699,A251630,0.0619873454556771,635
803,A006730,0.06137278530034175,636
373,A006370,0.06117590189882096,637
1313,A024800,0.06022210621337528,638
1512,A018120,0.06002133415081088,639
966,A115480,0.05996198637487685,640
292,A214330,0.05979753726080925,641
1612,A282880,0.059506087018558605,642
1459,A322510,0.059464075560448554,643
360,A214870,0.059323982391689754,644
1452,A287410,0.05897622252018443,645
944,A160980,0.05850885361335486,646
1226,A251370,0.058376317636022364,647
1945,A057050,0.058218040665896996,648
858,A067830,0.0581859050636718,649
166,A010950,0.05806716666813168,650
1391,A037330,0.05780233424578552,651
832,A037350,0.057700667880444124,652
1084,A041910,0.05749828885630779,653
886,A004430,0.05744332030842614,654
1108,A239610,0.0568575723313772,655
1740,A318020,0.05665040615453482,656
1690,A356860,0.05658219917902543,657
36,A068790,0.05647677456752991,658
620,A009900,0.05634420733291239,659
1199,A010470,0.05610547437072696,660
1366,A095190,0.05513690325431896,661
52,A114090,0.05495836293680792,662
1549,A214370,0.054367660954793555,663
1307,A206650,0.05423550832576471,664
1259,A032940,0.05413034165647328,665
1208,A080580,0.05369911380171144,666
1788,A166090,0.053541013273919115,667
1246,A066590,0.0533360276297651,668
301,A308100,0.05288522691122381,669
1671,A200230,0.052851245682625746,670
1829,A006200,0.052818481339888354,671
237,A053950,0.0521167844875091,672
883,A357780,0.052007261594676335,673
612,A140410,0.051898258891119785,674
1364,A123570,0.05176509799746151,675
1394,A034590,0.05169257793359132,676
1265,A030530,0.051257206978202643,677
1893,A002320,0.05115967938005225,678
1475,A082270,0.05077423049581219,679
1324,A084370,0.05045964669551078,680
1547,A307930,0.050285512137819094,681
643,A007120,0.05023352000574093,682
1560,A073010,0.050212200332584,683
1973,A298000,0.050145092215679754,684
1413,A013360,0.05010434918214744,685
801,A294630,0.04997079195598721,686
1051,A290740,0.04867990951299398,687
865,A222810,0.04867029102760145,688
708,A200780,0.048236639773922695,689
1903,A000370,0.047898665553286215,690
1879,A001750,0.0478536011079065,691
29,A139130,0.047815895610281656,692
717,A082920,0.04780251440696678,693
