,종목코드,final_return,순위,수익률
1800,A071090,0.00392224688482068,1657,
1801,A221840,0.011760585010862084,1273,
1802,A106190,0.02352893930941979,904,
1803,A000080,0.021426573052209446,961,
1804,A000140,0.029427658518175793,769,
1805,A373200,0.07591601513365802,312,
1806,A066130,0.006732500867021529,1490,
1807,A004590,0.0006740419637167128,1895,
1808,A036460,0.03417556727512739,701,
1809,A039340,0.0021555158134813333,1774,
1810,A005430,0.06918685290036311,346,
1811,A071050,0.0352675485570603,681,
1812,A034950,0.01955133224613785,1006,
1813,A010040,0.026062269991640186,849,
1814,A025540,0.04361921348387023,566,
1815,A222980,0.005537478996524244,1548,
1816,A010100,0.01889989699797668,1021,
1817,A256840,5.257625851749622e-07,1957,
1818,A004090,0.008670552611540752,1396,
1819,A025550,1.1119755590278501e-07,1977,
1820,A002200,7.213140246659328,5,
1821,A002960,0.04936108946115987,499,
1822,A017890,0.0029953613196766395,1710,
1823,A000240,0.04810918507966889,509,
1824,A080720,0.004640119940994022,1610,
1825,A123890,0.02899518593449207,774,
1826,A015760,0.04485496445146648,552,
1827,A063570,0.003823002504476259,1661,
1828,A041460,0.01658338600100686,1116,
1829,A006200,0.035762278927557005,676,
1830,A053300,0.0018925995761354733,1797,
1831,A025770,0.012269012664058051,1249,
1832,A023350,0.008471814213171147,1402,
1833,A000970,0.04485449907650906,553,
1834,A104700,0.07967424236695402,290,
1835,A017960,0.04437922975695688,561,
1836,A023760,0.01154235311642864,1280,
1837,A054040,0.003161422841780866,1700,
1838,A161890,0.07731469285817533,307,
1839,A024720,0.05917021331891361,404,
1840,A021650,0.012298558572916266,1247,
1841,A161390,0.039893017285697385,614,
1842,A053590,0.00436243473104624,1628,
1843,A034830,0.017179564565929704,1085,
1844,A007280,0.02980416855345822,761,
1845,A032300,2.2674088085496779e-07,1971,
1846,A037230,0.008489141597885002,1401,
1847,A047810,0.04550143619180462,544,
1848,A123690,0.03880816239626192,633,
1849,A003350,0.06470199563170032,366,
1850,A030520,0.022593031318453943,931,
1851,A052600,0.034142728173528064,702,
1852,A011500,0.011976996162162017,1262,
1853,A002390,0.01862030374755505,1031,
1854,A256150,3.776343914826872e-09,1994,
1855,A092460,0.011233010140996326,1291,
1856,A053690,0.07459470069298224,320,
1857,A042700,0.0006754865288685481,1894,
1858,A008930,0.03915740224864184,628,
1859,A128940,0.1180439122530931,196,
1860,A047080,0.02408005262431467,890,
1861,A009240,0.0011563514256642564,1843,
1862,A020000,0.0725167710330247,326,
1863,A105630,0.07908697821543943,298,
1864,A069640,0.00196688186108759,1790,
1865,A016450,0.007305382794797752,1457,
1866,A009180,22.034055078093882,1,
1867,A114810,0.012722459616358907,1228,
1868,A213500,0.059632586981351376,397,
1869,A014680,0.024552503724568277,875,
1870,A004710,0.033164587940934166,718,
1871,A004150,0.040348933511041546,607,
1872,A025750,0.040962992426272174,600,
1873,A226440,0.001199968000607791,1840,
1874,A042520,0.08009849761400903,289,
1875,A004960,0.01961994790407889,1005,
1876,A011700,9.105032846854114e-10,1998,
1877,A078350,0.006438710428826737,1503,
1878,A045100,0.010662795109190592,1320,
1879,A001750,0.016844728046534297,1107,
1880,A018880,0.043977670444594025,564,
1881,A009420,0.040865632540249205,602,
1882,A014130,0.02980034867857707,762,
1883,A024740,0.004782495366898114,1599,
1884,A005860,0.0481156875292983,508,
1885,A300720,0.15871527362987944,155,
1886,A002220,0.04322321219050527,571,
1887,A006390,0.028422706046804778,788,
1888,A003300,0.05029051756464501,490,
1889,A007770,1.2017506685077853e-07,1976,
1890,A051600,0.05120539502024653,474,
1891,A052690,0.008229141149512726,1407,
1892,A130660,8.339425312908768e-08,1980,
1893,A002320,0.047396843028422425,521,
1894,A003480,0.46122074270750335,59,
1895,A180640,0.09774510786871522,242,
1896,A005110,0.08421123985482519,270,
1897,A079170,0.08537676898372797,268,
1898,A009460,0.050729689512853206,482,
1899,A054920,0.06837567368834353,349,
1900,A002680,0.14950894562869144,162,
1901,A000880,0.007846446862174457,1426,
1902,A088350,0.015804705222005305,1136,
1903,A000370,0.11090769044602186,219,
1904,A009830,0.17815299441486637,146,
1905,A272210,0.09330767533373464,251,
1906,A012450,0.03141915021954426,737,
1907,A003530,0.07363210268155199,322,
1908,A195870,0.021770688357389906,949,
1909,A034810,0.0005170585608588927,1904,
1910,A076610,0.6689566856253473,41,
1911,A059270,0.013323084316844978,1212,
1912,A101530,0.03004678602695666,754,
1913,A220180,0.002864499545924726,1723,
1914,A143210,0.021990579509173755,943,
1915,A214180,0.002933490486769612,1718,
1916,A234340,0.00016511624063564545,1931,
1917,A084990,0.0020580257710075445,1783,
1918,A000720,0.07690343609114068,309,
1919,A170030,0.027446965244082522,810,
1920,A086280,0.03510883420540594,685,
1921,A064350,0.24737509955841008,103,
1922,A079430,0.051664239679300436,468,
1923,A012330,0.08170464992360917,282,
1924,A319400,5.42552010845693e-05,1943,
1925,A010620,0.039603909829097395,620,
1926,A048410,0.006847981602814564,1482,
1927,A052260,0.010230908655505778,1338,
1928,A069960,0.041726869866577185,589,
1929,A004560,0.08972115951901556,260,
1930,A004310,0.028081084379156792,799,
1931,A041440,1.071127532448642e-09,1997,
1932,A039010,0.00481945825272546,1598,
1933,A017800,0.021909567861807425,944,
1934,A307950,0.05126146623443231,473,
1935,A011210,0.057563703333039985,421,
1936,A090850,0.034678985638411826,693,
1937,A004020,0.18647538472364453,134,
1938,A005440,0.00513512565454549,1576,
1939,A005380,0.05794025016258787,419,
1940,A001500,0.056414388883943394,427,
1941,A011760,0.030000776989520608,755,
1942,A227840,0.037203472715655474,657,
1943,A126560,0.04109435283902324,598,
1944,A001450,0.2512143559225457,102,
1945,A057050,0.05113201090254135,475,
1946,A092300,0.012167188279596472,1254,
1947,A093240,0.010832137236732419,1309,
1948,A003010,0.02458689962277771,873,
1949,A111110,0.007237984720281285,1460,
1950,A008770,0.044550207012482156,556,
1951,A060560,0.05043177304503002,487,
1952,A064240,0.005055051888776422,1584,
1953,A039610,0.00041206968479875263,1908,
1954,A002460,0.06663352651999017,354,
1955,A378850,0.005966919884190209,1530,
1956,A241590,0.2745450205280132,92,
1957,A006060,0.05111834599359004,476,
1958,A013520,0.018978712702642998,1019,
1959,A010690,0.04727420312315767,523,
1960,A126640,0.009919934203004807,1348,
1961,A133820,0.008749454366710716,1392,
1962,A061250,0.004256685248943235,1635,
1963,A010660,0.031915364430730966,729,
1964,A000850,0.028092169587530424,798,
1965,A016580,0.07169804493867167,331,
1966,A032560,0.11088921114652098,220,
1967,A004800,0.01740566538156046,1073,
1968,A094280,0.039370970901620506,626,
1969,A097870,0.05821010971077649,418,
1970,A298040,0.024683891115669637,871,
1971,A298050,0.006382404216934646,1505,
1972,A298020,0.047858110997561404,516,
1973,A298000,0.045010930966464996,550,
1974,A093370,0.03366467369426812,713,
1975,A081660,0.03019937858636035,750,
1976,A005870,0.0629557489381492,372,
1977,A353190,0.0037320038189025684,1663,
1978,A192410,0.03458199994594383,695,
1979,A090710,0.012705301605325799,1230,
1980,A205470,0.6805071106208908,40,
1981,A115160,0.8011550510266963,33,
1982,A028080,0.1860914131039259,135,
1983,A032860,0.0027627086658640132,1731,
1984,A200670,0.010702598865305835,1319,
1985,A079980,0.00017931798846650086,1930,
1986,A065510,0.11773516648344955,200,
1987,A215090,0.0020525152650983673,1784,
1988,A005010,0.047992836358895265,513,
1989,A263920,0.026665401224461354,835,
1990,A243070,0.013361456469400868,1206,
1991,A084110,0.02011564905918525,988,
1992,A145020,0.003137737564685251,1702,
1993,A024060,0.007572879818670252,1441,
1994,A010240,0.0063187885057553175,1509,
1995,A189980,0.011924204702644523,1265,
1996,A000540,0.053966548097433654,448,
1997,A003280,0.0021757206157164907,1772,
1998,A037440,0.03365571134493001,714,
1999,A238490,0.0910882214987594,256,
